AxIS Spike File,Z:\Z_basket\EndPoints\230630_KZ_307037_97-4440_MEA_rCortex_Acute_Exposure_DDT_Female_DIV11(000)(000).spk
File Type,48-well

Analysis Start,1200.000000
Analysis End,1800.000000
Active Electrode Criterion (spks/min), 6
Minimum Covered Resistance (kOhms),18
Remove Coincident Artifacts,True

Electrode Burst Settings,
    Algorithm,Poisson Surprise,
    Min Surprise,10.000000

Network Burst Settings,
    Algorithm,ISI Threshold,Adaptive,
    Min # of Spikes,40.000000
    Min # of Electrodes (%),15.000000

Synchrony Settings,
    Synchrony Window,20.000000

Average Network Burst Analysis Settings,
    Number of network bursts vary by well
    Network Burst Window Start (ms),0.000000
    Network Burst Window End (ms),100.000000
    Bin Size (ms),1.000000

Well Averages,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,
Treatment/ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Activity Metrics
    Number of Spikes per Burst - Avg,19.139371,13.311408,6.333333,14.365458,10.658407, ,15.753625,12.833333,8.516869,15.334359,12.916260,17.623630,16.458506,14.867099,9.818132,18.365021,11.216088,24.708333,6.320230,9.996990,20.855029,13.135019,13.837965,12.538228,14.508846,12.119262,15.951142,16.563623,14.037287,16.109468,18.430398,13.084450,13.858750,7.485943,18.396982,16.325387,9.575902,14.634681,9.810802,12.677982,14.800666,10.365762,14.503610,10.579144,36.000000,9.591557,12.524527,8.099839
    Number of Spikes per Burst - Std,15.579106,6.869094,1.929306,2.284025,2.904098, ,4.491477,5.838093,2.611940,5.015572,5.790230,8.701579,5.061461,7.634475,3.973895,13.534133,5.862124,19.740064,2.208153,1.606401,7.664222,7.973246,7.694978,8.541106,7.239724,5.678284,8.427490,6.046138,7.292545,6.383688,6.843418,6.748738,7.067965,2.799351,11.109432,10.665781,5.310409,9.159885,3.293780,9.464091,13.191364,6.616754,10.180001,4.799530, ,3.525523,4.561747,2.373556
    Mean ISI within Burst - Avg (sec),0.125227,0.008541,0.007545,0.007070,0.008676, ,0.007189,0.008567,0.012268,0.013090,0.009351,0.006815,0.007150,0.008189,0.012106,0.017784,0.008639,0.028781,0.007627,0.023284,0.005033,0.010040,0.011485,0.019158,0.008622,0.006491,0.008741,0.006874,0.008187,0.006794,0.005573,0.012015,0.009403,0.012845,0.009401,0.017892,0.024172,0.008133,0.020748,0.016200,0.018316,0.016226,0.009773,0.017587,0.011764,0.018883,0.012335,0.063886
    Mean ISI within Burst - Std (sec),0.306794,0.004019,0.003479,0.003001,0.005318, ,0.003067,0.005200,0.002110,0.006960,0.003495,0.002173,0.001267,0.002459,0.003582,0.006369,0.003139,0.007535,0.002160,0.010854,0.000866,0.002593,0.004977,0.017669,0.004605,0.001347,0.003387,0.002225,0.002135,0.001583,0.001274,0.008021,0.003197,0.005642,0.003051,0.012651,0.025675,0.002810,0.027080,0.009657,0.008408,0.002246,0.005059,0.012540, ,0.017597,0.006641,0.088611
    Median ISI within Burst - Avg (sec),0.118102,0.006396,0.006204,0.005716,0.007313, ,0.005001,0.004877,0.010407,0.010198,0.007268,0.005084,0.004987,0.006086,0.009690,0.013243,0.007151,0.022558,0.006107,0.015351,0.003786,0.007433,0.009228,0.014949,0.006324,0.005239,0.006868,0.005295,0.006090,0.005244,0.004290,0.009365,0.007376,0.010678,0.007260,0.011825,0.020935,0.006212,0.010882,0.012019,0.014948,0.012579,0.007998,0.015426,0.006573,0.012685,0.009787,0.061473
    Median ISI within Burst - Std (sec),0.290577,0.002983,0.002967,0.002873,0.005448, ,0.002654,0.001261,0.002529,0.004988,0.002687,0.001899,0.000852,0.001883,0.002236,0.004676,0.003852,0.004283,0.001962,0.006621,0.000531,0.002180,0.004364,0.016102,0.002774,0.001330,0.002879,0.001688,0.001645,0.001400,0.001187,0.005956,0.002607,0.004859,0.003253,0.006512,0.026655,0.002149,0.009208,0.006850,0.007594,0.001353,0.004269,0.014394, ,0.007784,0.005399,0.087690
    Median/Mean ISI within Burst - Avg,0.875352,0.775062,0.861113,0.805766,0.822763, ,0.712481,0.693391,0.861759,0.794435,0.793033,0.762002,0.727674,0.777921,0.836392,0.773926,0.815081,0.843747,0.851864,0.711347,0.784930,0.765468,0.808149,0.766507,0.800438,0.814239,0.809055,0.793715,0.768424,0.789856,0.785401,0.795082,0.801286,0.864325,0.767983,0.754217,0.832477,0.784308,0.695704,0.775568,0.828714,0.835900,0.830255,0.828930,0.572500,0.780133,0.819877,0.899832
    Median/Mean ISI within Burst - Std,0.059584,0.081180,0.194828,0.051901,0.087389, ,0.095224,0.120984,0.085493,0.102062,0.069771,0.056628,0.035851,0.111785,0.113319,0.129596,0.114381,0.116257,0.105000,0.017452,0.042656,0.066954,0.083081,0.102392,0.037056,0.056283,0.040151,0.031161,0.054715,0.050728,0.039493,0.052870,0.047878,0.070590,0.112513,0.126597,0.097286,0.056967,0.162158,0.078434,0.073566,0.118877,0.068973,0.103040, ,0.133391,0.032293,0.117002
    Inter-Burst Interval - Avg (sec),12.561851,32.100038,50.896561,5.107482,38.383751, ,6.443053,68.253507,56.373417,42.691339,20.539316,9.988847,9.784313,34.897827,53.766509,52.051889,41.189518,126.969753,51.370383,28.758554,9.884526,30.597738,26.476978,92.772366,20.650584,15.352477,15.114594,17.572893,13.143775,10.082385,9.682184,33.185669,23.203648,49.623755,40.794573,31.232257,67.517833,25.506870,68.920711,48.532114,43.076089,68.784598,14.782903,29.933532,57.207160,60.763577,41.443150,43.256114
    Inter-Burst Interval - Std (sec),17.332912,34.915948,38.646873,0.734971,42.930554, ,4.574007,11.331490,38.462331,35.803054,21.847415,2.776480,1.078097,96.846608,92.590602,56.111573,60.007739,13.612833,80.400323,13.733689,0.084992,33.999593,42.145367,87.026180,22.203100,22.544452,8.973775,14.956352,6.629555,3.111618,0.720138,42.757969,27.483337,33.402806,73.499993,28.692047,69.050722,40.580349,71.464271,51.848435,29.910369,70.098797,12.682899,19.837177,0.000000,115.506782,69.704940,24.539075
    Burst Frequency - Avg (Hz),0.144048,0.053939,0.020333,0.121111,0.057222, ,0.219286,0.004444,0.027963,0.038125,0.086667,0.106354,0.103854,0.132917,0.060417,0.046852,0.065641,0.005833,0.034048,0.027917,0.101458,0.069271,0.082361,0.023704,0.099167,0.110000,0.081563,0.070222,0.081563,0.104444,0.104063,0.065556,0.071354,0.026515,0.052976,0.053000,0.032833,0.069048,0.026389,0.055000,0.032222,0.026111,0.079333,0.041667,0.015000,0.055370,0.091667,0.018333
