AxIS Spike File,Z:\Z_basket\EndPoints\230630_KZ_307037_97-4440_MEA_rCortex_Acute_Baseline_DDT_Female_DIV11(000)(000).spk
File Type,48-well

Analysis Start,1200.000000
Analysis End,1800.000000
Active Electrode Criterion (spks/min), 6
Minimum Covered Resistance (kOhms),18
Remove Coincident Artifacts,True

Electrode Burst Settings,
    Algorithm,Poisson Surprise,
    Min Surprise,10.000000

Network Burst Settings,
    Algorithm,ISI Threshold,Adaptive,
    Min # of Spikes,40.000000
    Min # of Electrodes (%),15.000000

Synchrony Settings,
    Synchrony Window,20.000000

Average Network Burst Analysis Settings,
    Number of network bursts vary by well
    Network Burst Window Start (ms),0.000000
    Network Burst Window End (ms),100.000000
    Bin Size (ms),1.000000

Well Averages,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,
Treatment/ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Activity Metrics
    Median ISI within Burst - Std (sec),0.001907,0.002239,0.003192,0.001610,0.003238, ,0.004470,0.003292,0.004399,0.003673,0.003011,0.001208,0.000303,0.003999,0.004956,0.016566,0.003863,0.003924,0.006084,0.010365,0.000739,0.002111,0.008655,0.006490,0.003239,0.002058,0.002837,0.002277,0.002643,0.001814,0.001343,0.004765,0.002775,0.007466,0.006710,0.004963,0.005162,0.002414,0.006767,0.007220,0.007443,0.002632,0.005762,0.011599, ,0.005014,0.004094,0.004868
    Median/Mean ISI within Burst - Avg,0.803832,0.804106,0.861770,0.814652,0.805027, ,0.777073,0.839697,0.885668,0.728730,0.799522,0.791022,0.792644,0.812865,0.882375,0.744551,0.822968,0.747013,0.716257,0.598292,0.782921,0.774174,0.848998,0.812051,0.821804,0.793403,0.826691,0.796515,0.795717,0.754571,0.774946,0.836414,0.802740,0.798732,0.799662,0.801749,0.822314,0.802803,0.765164,0.822403,0.833016,0.790179,0.791236,0.795043, ,0.794889,0.804270,0.867651
    Median/Mean ISI within Burst - Std,0.030878,0.042407,0.081293,0.082116,0.051419, ,0.045352,0.072418,0.072483,0.169056,0.043737,0.042202,0.034306,0.035919,0.151230,0.122942,0.132145,0.126765,0.201177,0.157364,0.046499,0.064580,0.127346,0.095065,0.049599,0.059388,0.043715,0.040245,0.073613,0.052552,0.037891,0.064325,0.072284,0.102812,0.103055,0.082221,0.086802,0.075065,0.077195,0.095850,0.059037,0.099183,0.038781,0.071612, ,0.097123,0.057449,0.117631
    Inter-Burst Interval - Avg (sec),10.128226,15.456632,25.331428,19.999030,12.126048, ,26.514540,33.322163,30.436815,30.798648,17.450620,13.251557,8.738916,12.645474,29.131947,45.773680,23.661614,200.360530,57.098466,61.206281,11.211523,56.711547,30.982033,65.852085,32.610572,15.629760,14.737302,23.964866,20.716223,14.542735,11.968911,37.688686,55.649947,87.722169,25.758459,50.937612,45.885354,27.831441,49.429317,68.529131,47.882149,51.656271,26.511269,56.920290, ,24.894940,37.796927,49.547650
    Inter-Burst Interval - Std (sec),11.374180,34.393336,45.217060,35.404867,12.266011, ,31.669144,38.178484,16.291307,11.403792,13.537013,3.312772,0.488084,14.645998,32.080026,13.235535,13.920314,193.038723,60.892266,32.257039,0.118319,102.342613,30.543903,67.194063,46.579226,8.078598,8.762830,20.940907,19.910660,8.992120,1.329403,46.747220,98.500368,81.079913,21.125484,56.852567,31.528412,23.938736,33.002332,104.466357,49.768767,35.227254,22.448410,84.723710, ,22.924425,52.235237,36.862819
    Burst Frequency - Avg (Hz),0.134687,0.146250,0.109111,0.093646,0.115104, ,0.096979,0.076667,0.042037,0.031481,0.082381,0.081042,0.114479,0.112604,0.061667,0.017424,0.044881,0.009167,0.034286,0.015833,0.089583,0.059583,0.063462,0.031296,0.078750,0.073125,0.085833,0.050104,0.069167,0.077333,0.085104,0.068590,0.043438,0.019848,0.042222,0.044394,0.032083,0.045667,0.023333,0.042333,0.035556,0.025556,0.048939,0.042500, ,0.073810,0.087051,0.018333
    Burst Frequency - Std (Hz),0.040912,0.049638,0.061579,0.033951,0.044207, ,0.063319,0.065294,0.041060,0.013930,0.039945,0.019785,0.005797,0.054559,0.048093,0.012436,0.037138,0.008250,0.028945,0.006161,0.000962,0.043489,0.049914,0.029847,0.051433,0.027113,0.037263,0.011147,0.026465,0.017826,0.007415,0.056699,0.022807,0.018461,0.021937,0.042100,0.020408,0.016509,0.011643,0.033667,0.026667,0.013472,0.035538,0.029223, ,0.048608,0.058056,0.019650
    IBI Coefficient of Variation - Avg,0.624307,0.436007,0.574506,0.863620,0.550633, ,0.453289,0.679712,0.626359,0.699626,0.549262,0.657949,0.392062,0.647805,0.552823,0.484099,0.584621,0.762580,0.618476,1.143491,0.327616,0.625338,0.526546,0.729193,0.616513,0.415785,0.537126,0.618938,0.644747,0.503243,0.627701,0.601097,0.632887,0.692485,0.479418,0.594985,0.636695,0.735501,0.530954,0.619976,0.637311,0.784949,0.539715,0.575827, ,0.604059,0.583403,0.667876
    IBI Coefficient of Variation - Std,0.123217,0.202392,0.229961,0.215160,0.100898, ,0.194123,0.247914,0.107067,0.087364,0.243111,0.064155,0.035776,0.082295,0.130177,0.122176,0.066816,0.000000,0.187141,0.225569,0.007873,0.182046,0.293842,0.226101,0.077403,0.165979,0.123202,0.027877,0.181287,0.076622,0.012115,0.145463,0.160873,0.204761,0.075778,0.253202,0.155807,0.076990,0.082424,0.180252,0.177513,0.435026,0.140874,0.070195, ,0.123624,0.241952,0.136867
    Burst Percentage - Avg,87.415192,87.437931,66.360934,86.201022,83.137690, ,69.629967,50.450731,39.921007,46.175433,65.167245,89.346505,95.696258,78.185102,46.295694,42.645807,49.259194,13.198327,21.979509,31.638671,94.769323,64.566310,55.576703,28.766923,74.380278,84.747991,80.299574,91.073220,80.444909,85.350754,96.502382,41.507029,67.274247,32.745045,66.349557,38.278814,37.057034,77.605183,51.242830,34.946959,42.376926,33.303990,50.286735,25.039494,0.000000,37.653314,52.961152,11.230548
    Burst Percentage - Std,20.688262,21.569631,33.537054,24.366909,20.509357, ,32.224993,37.648152,33.511968,42.731106,33.524447,3.370286,4.141728,31.173542,37.390784,32.665161,32.070809,19.956735,31.793381,40.519360,8.721752,27.525445,37.100563,35.415269,23.176891,24.706397,21.193014,14.050707,23.701678,27.590492,4.858746,31.452188,24.261319,30.525874,29.997522,34.122810,36.438409,28.603642,41.190509,34.642596,29.928781,40.062178,41.881478,28.473807,0.000000,37.894508,38.503308,21.868092
Network Burst Metrics
    Number of Network Bursts,96.000000,105.000000,111.000000,68.000000,92.000000,0.000000,97.000000,97.000000,25.000000,24.000000,77.000000,66.000000,72.000000,92.000000,77.000000,12.000000,53.000000,0.000000,9.000000,6.000000,54.000000,58.000000,74.000000,33.000000,87.000000,54.000000,73.000000,33.000000,55.000000,51.000000,53.000000,96.000000,42.000000,24.000000,39.000000,52.000000,27.000000,34.000000,13.000000,43.000000,34.000000,3.000000,51.000000,35.000000,0.000000,57.000000,100.000000,0.000000
    Network Burst Frequency,0.160000,0.175000,0.185000,0.113333,0.153333, ,0.161667,0.161667,0.041667,0.040000,0.128333,0.110000,0.120000,0.153333,0.128333,0.020000,0.088333, ,0.015000,0.010000,0.090000,0.096667,0.123333,0.055000,0.145000,0.090000,0.121667,0.055000,0.091667,0.085000,0.088333,0.160000,0.070000,0.040000,0.065000,0.086667,0.045000,0.056667,0.021667,0.071667,0.056667,0.005000,0.085000,0.058333, ,0.095000,0.166667, 
