AxIS Spike File,Z:\Kyra\230616_KZ_307034_5008-7_MEA_rCortex_Acute_Exposure_DDT_Male_DIV11(000)(000).spk
File Type,48-well

Analysis Start,1200.000000
Analysis End,1800.000000
Active Electrode Criterion (spks/min), 6
Minimum Covered Resistance (kOhms),18
Remove Coincident Artifacts,False

Electrode Burst Settings,
    Algorithm,Poisson Surprise,
    Min Surprise,10.000000

Network Burst Settings,
    Algorithm,ISI Threshold,Adaptive,
    Min # of Spikes,40.000000
    Min # of Electrodes (%),15.000000

Synchrony Settings,
    Synchrony Window,20.000000

Average Network Burst Analysis Settings,
    Number of network bursts vary by well
    Network Burst Window Start (ms),0.000000
    Network Burst Window End (ms),100.000000
    Bin Size (ms),1.000000

Well Averages,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,
Treatment/ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Activity Metrics
    Mean ISI within Network Burst - Avg (sec),0.002365, ,0.001210,0.001608,0.001418,0.005281, , ,0.001055,0.000815, ,0.001065, , ,0.001340, ,0.000712,0.001081,0.001219,0.001149,0.003503,0.000883,0.000963,0.001264,0.000892,0.001235,0.000841,0.001744, , , ,0.001746,0.001307,0.000892,0.001379,0.003089, ,0.001961, ,0.001678,0.001733, ,0.001057,0.001426,0.001670,0.007317,0.002563, 
    Mean ISI within Network Burst - Std (sec),0.001203, ,0.000282,0.000432,0.000737,0.001403, , ,0.000476,0.000556, ,0.000646, , ,0.000262, ,0.000247,0.000403,0.000492,0.001157,0.000893,0.000312,0.000214,0.000364,0.000481,0.000430,0.000305,0.000776, , , ,0.000994,0.001282,0.000271,0.000320,0.001071, ,0.001232, ,0.000562,0.000975, ,0.000388,0.000567,0.000425,0.002549,0.000569, 
    Median ISI within Network Burst - Avg (sec),0.000252, ,0.000400,0.000721,0.000410,0.001616, , ,0.000380,0.000318, ,0.000345, , ,0.000570, ,0.000268,0.000368,0.000367,0.000375,0.000616,0.000303,0.000306,0.000248,0.000430,0.000330,0.000311,0.000382, , , ,0.000448,0.000319,0.000439,0.000288,0.000730, ,0.000845, ,0.000857,0.000316, ,0.000515,0.000508,0.000727,0.003273,0.001532, 
    Median ISI within Network Burst - Std (sec),0.000044, ,0.000045,0.000201,0.000107,0.000308, , ,0.000131,0.000168, ,0.000148, , ,0.000055, ,0.000051,0.000145,0.000127,0.000174,0.000254,0.000052,0.000055,0.000032,0.000243,0.000076,0.000133,0.000079, , , ,0.000111,0.000558,0.000102,0.000041,0.000112, ,0.000611, ,0.000309,0.000064, ,0.000094,0.000198,0.000220,0.000392,0.000431, 
    Median/Mean ISI within Network Burst - Avg,0.156348, ,0.346560,0.461411,0.338125,0.321708, , ,0.414741,0.448403, ,0.359519, , ,0.438087, ,0.406718,0.352641,0.317313,0.431539,0.184689,0.371955,0.328522,0.219292,0.482792,0.285368,0.375588,0.244310, , , ,0.324280,0.266597,0.510672,0.221825,0.268990, ,0.435058, ,0.517306,0.218990, ,0.519235,0.377301,0.443692,0.487713,0.601298, 
    Median/Mean ISI within Network Burst - Std,0.123250, ,0.078890,0.103002,0.122180,0.083344, , ,0.161728,0.123170, ,0.082067, , ,0.080688, ,0.113083,0.090752,0.071259,0.128438,0.084297,0.107496,0.072142,0.091309,0.074293,0.090949,0.074989,0.068406, , , ,0.153610,0.142077,0.095481,0.065671,0.116302, ,0.100299, ,0.094784,0.097841, ,0.109068,0.110877,0.099547,0.140173,0.112462, 
    Number of Elecs Participating in Burst - Avg,16.000000, ,13.034091,12.862069,14.247525,10.769912, , ,14.937500,15.740000, ,15.491525, , ,12.243590, ,15.637931,16.000000,15.962963,15.484848,13.821429,15.866667,16.000000,15.947368,15.978261,16.000000,16.000000,16.000000, , , ,15.568966,15.793103,14.388889,15.000000,12.806452, ,12.625000, ,12.404255,15.854167, ,13.030303,15.400000,13.952381,6.083333,10.979167, 
    Number of Elecs Participating in Burst - Std,0.000000, ,0.764873,1.382384,0.669417,1.026513, , ,0.753300,0.443087, ,0.504219, , ,0.776036, ,0.552452,0.000000,0.192450,0.507519,1.090483,0.345746,0.000000,0.226294,0.147442,0.000000,0.000000,0.000000, , , ,0.840052,1.575677,1.071354,0.000000,1.046243, ,1.024695, ,1.245157,0.356674, ,1.550904,0.806751,0.909365,0.288675,1.344644, 
    Number of Spikes per Network Burst per Channel - Avg,15.882543, ,17.862550,9.618553,12.954654,8.433255, , ,12.119511,25.749083, ,18.935169, , ,11.324010, ,16.702730,26.431985,18.868519,14.030303,13.947571,15.375972,14.219388,19.113048,33.375725,34.721354,26.916118,12.660985, , , ,12.411580,35.754310,12.872643,31.875556,9.834905, ,10.333926, ,8.345688,18.614149, ,18.300552,11.384431,14.121538,12.341270,6.156052, 
    Number of Spikes per Network Burst per Channel - Std,13.029367, ,3.029660,1.273281,2.675511,1.140669, , ,8.734750,10.139186, ,5.533177, , ,0.968163, ,12.279868,14.261968,8.280664,3.671460,5.203381,4.836588,4.609103,3.405120,23.113979,20.063647,12.344867,2.508532, , , ,7.120786,35.334971,9.045047,9.341489,1.125754, ,5.964488, ,4.630434,15.033062, ,11.129807,4.016817,7.713617,3.345222,1.941367, 
    Network Burst Percentage,96.459424, ,96.040537,99.080865,98.463731,84.176641, , ,98.199812,99.896552, ,99.786547, , ,99.538106, ,97.207600,99.854167,99.170934,99.540006,90.787920,98.760275,99.820917,99.613070,99.922616,98.704471,99.884033,96.604046, , , ,98.040066,99.031310,98.383327,99.624948,99.463053, ,97.531439, ,98.973430,93.732701, ,95.852914,99.706578,96.902758,63.424947,88.765265, 
    Network IBI Coefficient of Variation,0.679714, ,0.366538,0.285331,0.350560,0.387650, , ,0.796699,0.560478, ,0.253534, , ,0.151574, ,0.501106,1.831894,1.797932,0.921651,0.581857,0.876048,0.685448,0.569473,0.845246,1.402982,0.847152,1.262287, , , ,0.480087,0.327706,0.660560,1.489029,0.638388, ,0.687937, ,0.426269,0.497168, ,0.320164,0.313947,0.367536,0.464069,0.589910, 
    Network Normalized Duration IQR,0.695026, ,0.149069,0.324579,0.850171,0.479494, , ,0.706740,0.788476, ,3.425059, , ,0.170819, ,0.739729,1.598339,0.923595,0.240625,0.199619,1.265717,0.257565,0.707401,3.300003,0.258061,1.375421,1.106952, , , ,0.847272,0.924115,0.700545,0.284088,0.549738, ,0.340569, ,0.624455,1.245480, ,1.598579,1.099518,1.012995,0.389361,0.782643, 
Synchrony Metrics
    Area Under Normalized Cross-Correlation,0.885848,0.000000,0.559693,0.411045,0.653891,0.239876,0.000000,0.000000,0.645305,0.830233,0.000000,0.812050,0.000000,0.000000,0.489075,0.000000,0.787756,0.843467,0.798660,0.735950,0.506146,0.774151,0.784365,0.875831,0.761571,0.824450,0.867261,0.789345,0.000000,0.000000,0.000000,0.545027,0.840432,0.615333,0.801102,0.493484,0.000000,0.470085,0.000000,0.380375,0.734665,0.006664,0.410297,0.617369,0.427448,0.038355,0.262500,0.000000
    Area Under Cross-Correlation,8.976208,0.000000,8.910264,2.754542,8.689972,1.076375,0.000000,0.000000,4.654292,12.715417,0.000000,9.688236,0.000000,0.000000,3.204583,0.000000,9.351778,7.546875,3.927139,3.496417,1.650250,4.092972,6.172542,8.443000,12.191486,7.519375,10.018472,3.041778,0.000000,0.000000,0.000000,4.525000,22.705958,3.942986,4.861806,0.940264,0.000000,0.440722,0.000000,0.958708,7.404181,0.000042,2.873056,3.924708,2.047708,0.044403,0.406681,0.000000
    Full Width at Half Height of Normalized Cross-Correlation,8.000000, ,8.000000,13.000000,16.000000,11.000000, , ,14.000000,10.000000, ,11.000000, , ,11.000000, ,15.000000,13.000000,9.000000,9.000000,19.000000,10.000000,9.000000,12.000000,16.000000,12.000000,11.000000,17.000000, , , ,5.000000,9.000000,18.000000,11.000000,15.000000, ,12.000000, ,20.000000,7.000000,4.000000,9.000000,20.000000,16.000000,11.000000,17.000000, 
    Full Width at Half Height of Cross-Correlation,52.000000, ,99.000000,80.000000,74.000000,56.000000, , ,54.000000,83.000000, ,68.000000, , ,77.000000, ,72.000000,70.000000,71.000000,65.000000,63.000000,59.000000,62.000000,73.000000,104.000000,96.000000,75.000000,56.000000, , , ,80.000000,97.000000,72.000000,108.000000,62.000000, ,46.000000, ,66.000000,63.000000,5.000000,129.000000,64.000000,84.000000,168.000000,66.000000, 
    Synchrony Index, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Kreuz SPIKE Distance, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Average Network Burst Metrics
    Start Electrode,12.000000, ,43.000000,22.000000,22.000000,34.000000, , ,11.000000,44.000000, ,21.000000, , ,11.000000, ,11.000000,21.000000,23.000000,13.000000,23.000000,41.000000,41.000000,11.000000,31.000000,21.000000,32.000000,42.000000, , , ,12.000000,13.000000,13.000000,31.000000,13.000000, ,33.000000, ,33.000000,11.000000, ,42.000000,11.000000,42.000000,21.000000,42.000000, 
    Percent Bursts with Start Electrode,25.862069, ,51.136364,72.413793,28.712871,25.663717, , ,26.562500,62.000000, ,89.830508, , ,44.871795, ,32.758621,26.470588,33.333333,36.363636,39.285714,30.000000,42.857143,28.947368,36.956522,20.833333,26.315789,30.303030, , , ,63.793103,32.758621,40.740741,73.333333,41.935484, ,37.500000, ,29.787234,25.000000, ,39.393939,50.000000,40.476190,91.666667,60.416667, 
    Burst Peak (Max Spikes per sec),3448.275862, ,2011.363636,1321.839080,1702.970297,752.212389, , ,1281.250000,5160.000000, ,4305.084746, , ,2230.769231, ,3379.310345,4411.764706,4333.333333,4242.424242,2714.285714,4500.000000,4265.306122,5026.315789,4695.652174,3916.666667,5315.789474,3757.575758, , , ,1862.068966,2293.103448,2481.481481,5333.333333,1870.967742, ,2312.500000, ,1170.212766,1895.833333, ,1848.484848,2266.666667,1380.952381,583.333333,770.833333, 
    Time to Burst Peak (ms),18.500000, ,70.500000,58.500000,68.500000,8.500000, , ,20.500000,22.500000, ,44.500000, , ,38.500000, ,44.500000,20.500000,22.500000,16.500000,12.500000,16.500000,24.500000,24.500000,26.500000,27.500000,30.500000,8.500000, , , ,77.500000,30.500000,22.500000,28.500000,16.500000, ,12.500000, ,22.500000,26.500000, ,81.500000,78.500000,87.500000,46.500000,18.500000, 
Viability Metrics
    Resistance - Avg (kOhms), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Resistance - Std (kOhms), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Number of Covered Electrodes, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Weighted Mean Resistance (kOhms), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 

