AxIS Spike File,Z:\Z_basket\EndPoints\230928_LvM_256296_97-4434_MEA_rCortex_Acute_DDT_Exposure_Female_DIV10(000)(000).spk
File Type,48-well

Analysis Start,1200.000000
Analysis End,1800.000000
Active Electrode Criterion (spks/min), 6
Minimum Covered Resistance (kOhms),18
Remove Coincident Artifacts,True

Electrode Burst Settings,
    Algorithm,Poisson Surprise,
    Min Surprise,10.000000

Network Burst Settings,
    Algorithm,ISI Threshold,Adaptive,
    Min # of Spikes,40.000000
    Min # of Electrodes (%),15.000000

Synchrony Settings,
    Synchrony Window,20.000000

Average Network Burst Analysis Settings,
    Number of network bursts vary by well
    Network Burst Window Start (ms),0.000000
    Network Burst Window End (ms),100.000000
    Bin Size (ms),1.000000

Well Averages,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,
Treatment/ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Activity Metrics
    Number of Spikes per Burst - Avg,32.935651,29.734900,31.865029,15.831142,27.774239,24.231794,12.719185,19.320401,41.793997,27.271536,34.250359,24.666137,30.212611,23.804026,18.359304,36.171430,30.216062,36.135379,26.432917,29.305495,43.995754,30.174786,19.505429,25.115865,43.993205,23.417468,26.110053,18.502200,34.590790,17.716395,37.988682,25.742798,22.286244,31.088613,30.396474,25.489807,23.254215,52.172173,29.858071,21.519027,20.475789,49.057445,14.177354,31.601931,25.592297,30.980804,56.066477,14.030314
    Number of Spikes per Burst - Std,17.314089,19.835621,18.005696,8.694167,15.916415,14.906909,7.521470,7.524235,22.299931,12.148975,15.410466,14.263613,13.186092,10.406269,9.566142,9.428754,12.450109,20.335369,12.807593,16.191898,15.417226,16.338359,7.453127,11.042721,12.994839,10.153151,8.302635,7.683405,9.420341,13.562745,17.528888,9.372499,7.174483,10.771807,9.167209,16.368266,8.076837,21.459739,11.613838,10.757016,8.361314,22.541545,8.803760,10.531052,10.393549,16.291207,19.910401,6.859833
    Mean ISI within Burst - Avg (sec),0.006701,0.008394,0.006288,0.008448,0.007589,0.008223,0.006711,0.009594,0.005942,0.005744,0.005823,0.007122,0.005761,0.011304,0.006203,0.004544,0.006044,0.008337,0.010143,0.005556,0.009906,0.010038,0.004418,0.005416,0.005947,0.004819,0.005551,0.005073,0.005987,0.007478,0.008784,0.004540,0.004768,0.005253,0.005135,0.006458,0.005683,0.005943,0.005634,0.005818,0.004864,0.007111,0.006425,0.005169,0.004871,0.005969,0.006334,0.005229
    Mean ISI within Burst - Std (sec),0.001724,0.003584,0.001076,0.002884,0.002582,0.002350,0.001727,0.002801,0.001554,0.001625,0.002000,0.002432,0.001451,0.022819,0.001538,0.000809,0.002379,0.003099,0.008529,0.001567,0.005219,0.007527,0.000982,0.001779,0.004300,0.000881,0.002622,0.001074,0.001927,0.002833,0.006211,0.000897,0.002053,0.001198,0.000878,0.003504,0.001831,0.001645,0.002395,0.002111,0.001131,0.002017,0.001848,0.001822,0.001085,0.001981,0.001875,0.001185
    Median ISI within Burst - Avg (sec),0.004240,0.005924,0.004130,0.006080,0.005169,0.005284,0.004676,0.006664,0.003936,0.004083,0.004077,0.004854,0.003890,0.005351,0.004460,0.003424,0.003657,0.004613,0.006789,0.003856,0.003953,0.004576,0.003474,0.004075,0.004245,0.003470,0.003928,0.003623,0.003810,0.005722,0.003973,0.003535,0.003886,0.003798,0.003541,0.004485,0.003805,0.004014,0.003771,0.004135,0.003893,0.004391,0.004833,0.003794,0.003824,0.004296,0.003803,0.004096
    Median ISI within Burst - Std (sec),0.000591,0.002750,0.000412,0.002440,0.001905,0.001981,0.001019,0.001923,0.000965,0.001107,0.001305,0.001796,0.000867,0.005534,0.001163,0.000487,0.000805,0.002378,0.008576,0.000788,0.000568,0.001618,0.000620,0.001202,0.003592,0.000467,0.001636,0.000516,0.000950,0.002517,0.000931,0.000573,0.002026,0.000681,0.000436,0.001750,0.000852,0.001169,0.000942,0.001781,0.000874,0.001094,0.001737,0.001221,0.000793,0.001829,0.000799,0.000786
    Median/Mean ISI within Burst - Avg,0.673355,0.731212,0.692428,0.748438,0.720050,0.681422,0.769199,0.719853,0.734855,0.739840,0.737522,0.734591,0.712539,0.742020,0.759043,0.799430,0.723829,0.640937,0.713909,0.724906,0.557482,0.707863,0.814553,0.782564,0.723254,0.743689,0.751210,0.770553,0.692014,0.776401,0.622897,0.818635,0.824925,0.761707,0.714052,0.764375,0.718947,0.689980,0.754890,0.751288,0.810397,0.644233,0.771277,0.755012,0.813579,0.758372,0.648157,0.815573
    Median/Mean ISI within Burst - Std,0.074836,0.103668,0.056575,0.067759,0.101138,0.076145,0.112837,0.085742,0.049123,0.074214,0.061039,0.070487,0.056046,0.059087,0.044399,0.040044,0.093143,0.098974,0.098992,0.073594,0.088855,0.063650,0.041935,0.072013,0.061546,0.081408,0.053489,0.073247,0.103621,0.078008,0.084208,0.039713,0.043656,0.045077,0.054516,0.051013,0.070317,0.065237,0.071114,0.105175,0.052751,0.043164,0.086743,0.064245,0.037052,0.068763,0.053166,0.068378
    Inter-Burst Interval - Avg (sec),3.903450,17.126772,3.837385,13.096391,16.150886,4.827382,13.720820,11.225229,14.972481,12.093647,16.235537,12.873227,12.551306,14.926170,11.763430,11.827218,16.931060,24.600314,37.391993,27.093714,43.834832,39.069387,11.173137,11.918651,22.835084,15.235056,14.470338,14.214887,23.399962,26.552322,25.179330,14.118757,14.160491,13.308865,14.269604,22.886712,15.648099,38.807588,25.186449,16.665629,10.409730,37.161560,19.741495,11.477601,14.706123,18.612013,30.268991,13.247454
    Inter-Burst Interval - Std (sec),0.725141,41.671218,0.223127,26.474165,44.859263,3.371484,23.177093,9.780841,5.366243,1.619858,7.524596,1.289570,2.609944,13.391663,4.137903,0.190842,1.273887,5.523063,8.212676,0.393879,6.156903,12.955801,0.226825,4.071413,2.054925,1.665742,0.440407,0.215574,0.720160,12.898027,2.606126,0.259016,2.022064,0.414784,0.313280,3.955539,0.748101,1.019017,2.024390,3.095085,5.373180,0.582912,18.996425,0.613698,0.980741,0.744064,0.725012,6.626389
    Burst Frequency - Avg (Hz),0.263205,0.206818,0.260952,0.164524,0.237396,0.243333,0.176410,0.144722,0.069167,0.085222,0.067500,0.077917,0.081979,0.084111,0.090937,0.084792,0.059792,0.041222,0.026556,0.034872,0.023778,0.030625,0.088333,0.089687,0.043125,0.063646,0.070417,0.071458,0.042292,0.039479,0.035417,0.070444,0.068958,0.063958,0.065625,0.043854,0.062708,0.025000,0.040417,0.058646,0.105208,0.026771,0.065729,0.085833,0.068438,0.050313,0.033542,0.086146
    Burst Frequency - Std (Hz),0.038703,0.081170,0.014452,0.081015,0.099228,0.062354,0.112227,0.131756,0.013306,0.008861,0.014337,0.009728,0.010151,0.023670,0.019216,0.001344,0.004977,0.010322,0.004431,0.000462,0.002919,0.015066,0.001826,0.013706,0.005833,0.005417,0.002064,0.001032,0.001344,0.015913,0.003249,0.001331,0.008900,0.001708,0.002500,0.005892,0.002500,0.000609,0.002822,0.008371,0.020348,0.000417,0.029065,0.003801,0.004654,0.002295,0.000833,0.021779
    IBI Coefficient of Variation - Avg,0.425614,0.584053,0.393922,0.738064,0.628512,0.519483,0.649656,1.350551,0.589627,0.808523,0.736575,0.818916,1.022729,0.415833,0.757542,0.586464,1.381029,1.255059,0.922621,0.432334,0.701136,1.703187,1.351647,0.540605,0.766815,0.547001,1.073327,0.428032,0.642039,1.013924,1.150331,0.955332,1.493883,1.246103,0.805260,1.116026,0.968840,0.791733,0.706920,1.299426,0.439269,0.564221,0.489207,0.353423,0.699113,0.628302,0.619470,0.570271
    IBI Coefficient of Variation - Std,0.146622,0.338651,0.039733,0.360093,0.502384,0.156980,0.221651,0.544694,0.049280,0.052689,0.098561,0.094636,0.040763,0.137960,0.082213,0.015362,0.087166,0.150079,0.169801,0.028489,0.145696,0.311733,0.019374,0.029222,0.022470,0.047104,0.017945,0.044065,0.031856,0.209542,0.091775,0.017813,0.112881,0.031996,0.016323,0.135582,0.018612,0.021690,0.075053,0.057567,0.052736,0.018536,0.229549,0.027258,0.022823,0.033964,0.025914,0.074897
    Burst Percentage - Avg,58.088963,42.383869,69.048728,41.077997,58.127537,59.350388,42.149873,18.901552,85.941283,80.854818,73.323384,71.660502,82.325675,81.988287,81.702973,90.477187,90.274840,67.768689,80.093028,86.879393,86.983761,85.040128,94.846547,87.068066,87.195312,85.709170,93.546655,89.230866,89.913437,73.805916,90.156598,75.898606,90.323443,88.151610,89.517630,90.607192,94.443965,92.271528,91.083507,92.503896,93.893785,94.066798,79.372602,95.200839,93.429443,94.230374,93.300920,85.958975
    Burst Percentage - Std,31.920784,34.975379,15.973354,25.241223,23.430487,26.931846,34.888594,20.814017,15.439405,20.324328,22.092615,23.751126,16.792281,26.491290,15.908999,8.519100,7.432357,23.530806,15.466596,26.695689,16.959850,11.257259,5.966037,20.311305,16.041756,25.333377,4.609104,18.652012,11.251149,23.356073,13.190168,22.539255,13.854082,14.947689,16.454326,9.243542,4.401168,9.505340,9.918985,6.913477,13.247402,4.282212,29.100253,2.891232,11.575770,8.406170,7.507524,16.593640
Network Burst Metrics
    Number of Network Bursts,171.000000,160.000000,245.000000,180.000000,230.000000,234.000000,186.000000,330.000000,43.000000,51.000000,41.000000,52.000000,51.000000,55.000000,63.000000,60.000000,37.000000,30.000000,17.000000,21.000000,16.000000,18.000000,53.000000,56.000000,26.000000,39.000000,43.000000,43.000000,29.000000,30.000000,25.000000,42.000000,56.000000,39.000000,40.000000,32.000000,38.000000,16.000000,25.000000,38.000000,67.000000,16.000000,50.000000,52.000000,42.000000,31.000000,20.000000,58.000000
    Network Burst Frequency,0.285000,0.266667,0.408333,0.300000,0.383333,0.390000,0.310000,0.550000,0.071667,0.085000,0.068333,0.086667,0.085000,0.091667,0.105000,0.100000,0.061667,0.050000,0.028333,0.035000,0.026667,0.030000,0.088333,0.093333,0.043333,0.065000,0.071667,0.071667,0.048333,0.050000,0.041667,0.070000,0.093333,0.065000,0.066667,0.053333,0.063333,0.026667,0.041667,0.063333,0.111667,0.026667,0.083333,0.086667,0.070000,0.051667,0.033333,0.096667
    Network Burst Duration - Avg (sec),0.375689,0.463724,0.587376,0.163283,0.647084,1.385056,0.714123,0.505126,0.581598,0.162560,0.250146,0.145628,0.347875,0.461171,0.815272,0.925223,0.959049,1.949776,0.348536,0.393528,0.472600,0.304213,0.337410,0.385946,0.510065,0.445015,0.295654,0.416288,1.190466,0.454024,1.238838,0.197638,0.863137,0.381842,0.623624,1.555477,0.367596,1.134855,0.280102,0.497804,0.355446,1.264670,0.478434,0.626815,0.398101,1.031796,0.866264,0.199048
    Network Burst Duration - Std (sec),0.046097,0.064126,0.188250,0.062731,0.177216,0.649890,0.155830,0.132760,0.373370,0.034016,0.054056,0.038099,0.078987,0.192981,0.448478,0.571142,0.627748,1.216423,0.033235,0.045175,0.089278,0.152913,0.112123,0.243882,0.209927,0.077429,0.053059,0.217300,0.616036,0.126835,0.605485,0.259395,0.618487,0.160306,0.114726,0.875415,0.159538,0.492090,0.059940,0.743658,0.393282,0.401979,0.120350,0.429366,0.314713,0.805606,0.337638,0.035737
