AxIS Spike File,O:\DGK\IRAS\TOX\NTX\Users\Lennart\190919_LvM_256004_1260-17_MEA_rCortex_Acute_male_exposure(000)_Spike Detector (7 x STD)(000).spk
File Type,48-well

Analysis Start,1500.000000
Analysis End,2100.000000
Active Electrode Criterion (spks/min),
Remove Coincident Artifacts,True

Electrode Burst Settings,
    Algorithm,Poisson Surprise,
    Min Surprise,10.000000

Network Burst Settings,
    Algorithm,ISI Threshold,Adaptive,
    Min # of Spikes,40.000000
    Min # of Electrodes (%),15.000000
Synchrony Settings,
    Synchrony Window,20.000000

Evoked Analysis Settings,
    Events,0 to 0
    Peri-stimulus Window Start (ms),0.000000
    Peri-stimulus Window End (ms),100.000000
    Bin Size (ms),1.000000

Well Averages,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,
Treatment/ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Activity Metrics
    Number of Spikes per Burst - Avg,29.779529,10.129498,10.562069,13.028101,15.446188,12.579743,15.914488,16.315776,16.048000,24.718125,19.562925,22.454081,26.477107,12.696870,26.089519,20.582833,14.039655,9.939490,20.143252,22.265132,19.289292,25.254605,19.396835,14.559617,15.139871,10.935355,15.289987,13.892239,15.866994,22.834022,19.599075,18.523647,16.242287,14.267167,18.525378,18.178170,18.847608,21.084194,22.008968,17.214492,17.911720,15.822621,15.292230,19.181481,18.471243,15.342944,12.702184,17.004201
    Number of Spikes per Burst - Std,15.421059,2.430173,4.592626,5.126874,4.521483,4.455561,4.651083,5.142835,12.364353,9.289285,11.402698,8.168389,8.957262,6.017547,13.800725,10.410522,5.021276,3.532190,5.735938,7.616063,6.815550,11.429697,9.060993,4.442218,6.133890,6.105450,4.167267,4.712616,7.418131,5.397587,7.145964,6.495805,5.429465,5.301993,4.410814,4.581434,4.978296,6.129182,7.991229,5.043159,8.196268,4.356550,7.649803,6.178057,4.601908,4.650066,4.663856,4.691064
    Mean ISI within Burst - Avg (sec),0.013272,0.019821,0.014645,0.007377,0.006953,0.007779,0.007155,0.006453,0.009771,0.006970,0.014085,0.007193,0.005777,0.013231,0.006219,0.007873,0.009072,0.013072,0.006595,0.007877,0.007198,0.006707,0.007591,0.006885,0.007020,0.013049,0.010418,0.007227,0.006736,0.006194,0.006482,0.005647,0.006361,0.007579,0.006239,0.006076,0.005839,0.005839,0.006030,0.006435,0.006505,0.006746,0.012171,0.006521,0.006315,0.006555,0.007837,0.005804
    Mean ISI within Burst - Std (sec),0.011864,0.009941,0.004227,0.001519,0.001672,0.001668,0.004392,0.001319,0.002793,0.002348,0.012576,0.001908,0.001776,0.005171,0.002293,0.003094,0.004685,0.005016,0.001898,0.003055,0.002278,0.001966,0.003936,0.001953,0.002655,0.003173,0.005995,0.001627,0.002300,0.001069,0.002582,0.001481,0.004314,0.002301,0.001026,0.002296,0.001148,0.001197,0.003103,0.001484,0.002585,0.001957,0.015825,0.001539,0.001133,0.001624,0.001768,0.000821
    Median ISI within Burst - Avg (sec),0.009756,0.014862,0.012150,0.005649,0.005080,0.005887,0.005198,0.004865,0.007058,0.005423,0.013152,0.005310,0.004463,0.011868,0.004535,0.005574,0.006398,0.010736,0.004840,0.005709,0.005387,0.005123,0.005564,0.005307,0.005290,0.010663,0.008066,0.006219,0.005317,0.004955,0.005209,0.004533,0.004682,0.005961,0.004906,0.004766,0.004605,0.004600,0.004924,0.005025,0.005002,0.005170,0.007134,0.005070,0.004729,0.004742,0.006391,0.004625
    Median ISI within Burst - Std (sec),0.011133,0.008748,0.004263,0.001481,0.001232,0.001748,0.002393,0.001197,0.002589,0.001908,0.013106,0.001743,0.001322,0.005329,0.001511,0.002202,0.002958,0.004047,0.001577,0.002123,0.001553,0.001459,0.002470,0.001592,0.002502,0.003245,0.003367,0.001709,0.001703,0.000910,0.002560,0.001409,0.003083,0.001888,0.000725,0.001573,0.000838,0.001159,0.002623,0.001280,0.002150,0.001204,0.004753,0.001412,0.000857,0.001241,0.001877,0.000822
    Median/Mean ISI within Burst - Avg,0.711514,0.761737,0.843763,0.774531,0.751104,0.769843,0.764625,0.769972,0.736090,0.777348,0.868205,0.744112,0.783467,0.876450,0.752660,0.723009,0.760105,0.853999,0.740937,0.750254,0.764536,0.773572,0.762431,0.788810,0.769862,0.829207,0.814430,0.858438,0.807080,0.803967,0.811073,0.806181,0.770350,0.809343,0.801122,0.795489,0.802240,0.799943,0.814260,0.788183,0.779538,0.792819,0.773989,0.787288,0.762765,0.761682,0.816041,0.796016
    Median/Mean ISI within Burst - Std,0.069800,0.092033,0.082608,0.072332,0.038880,0.076019,0.040508,0.051837,0.078231,0.040209,0.161553,0.059886,0.052709,0.069874,0.035753,0.074935,0.056110,0.056928,0.034614,0.053116,0.031916,0.046888,0.050583,0.051877,0.127103,0.159738,0.074690,0.055997,0.060369,0.036595,0.057619,0.040083,0.031746,0.062412,0.039834,0.038625,0.019950,0.045911,0.035210,0.044962,0.082498,0.043752,0.097728,0.056195,0.029473,0.070806,0.097468,0.034256
    Inter-Burst Interval - Avg (sec),48.369476,37.169389,100.354141,13.857996,13.412509,22.898988,9.580139,14.539618,22.232406,7.164134,20.461960,6.816524,9.106921,8.485860,7.235825,14.254418,12.533731,28.639154,5.997288,19.362564,16.148552,16.163263,12.170855,18.053362,20.301985,21.646763,14.107903,19.635079,25.294466,9.332985,14.174433,11.341306,23.681817,19.209817,11.455481,10.938425,11.117940,10.645571,12.061379,17.474176,24.201550,10.636051,44.642364,13.592517,12.445157,13.667534,23.364428,13.056566
    Inter-Burst Interval - Std (sec),138.858778,22.752316,126.769983,3.147925,6.907458,26.886666,2.838740,24.157346,35.375635,0.754469,23.192443,0.785579,8.290482,5.091238,2.737818,11.886113,2.748411,20.699841,1.257377,4.295357,8.260803,9.303021,3.234559,7.476015,5.539230,10.558064,10.307344,28.739782,18.225540,1.295964,16.804813,6.709942,19.940613,23.664267,5.654989,4.446221,2.385863,3.888702,5.662613,13.256245,35.145547,3.941828,69.655614,4.133470,2.037109,10.452862,29.011451,3.463455
