AxIS Spike File,O:\TOX\NTX\Users\Lennart\201204_LvM_256128_1297-36_MEA_rCortex_Lindane_baseline_male_DIV11(000)_Spike Detector (7 x STD)(000).spk
File Type,48-well

Analysis Start,1200.000000
Analysis End,1800.000000
Active Electrode Criterion (spks/min),
Remove Coincident Artifacts,True

Electrode Burst Settings,
    Algorithm,Poisson Surprise,
    Min Surprise,10.000000

Network Burst Settings,
    Algorithm,ISI Threshold,Adaptive,
    Min # of Spikes,40.000000
    Min # of Electrodes (%),15.000000
Synchrony Settings,
    Synchrony Window,20.000000

Average Network Burst Analysis Settings,
    Number of network bursts vary by well
    Network Burst Window Start (ms),0.000000
    Network Burst Window End (ms),100.000000
    Bin Size (ms),1.000000

Well Averages,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,
Treatment/ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Activity Metrics
    Inter-Burst Interval - Avg (sec),18.703074,18.449493,20.690372,28.059322,12.060598,11.461255,16.677793,14.540913,17.745027,9.612218,6.369091,14.216189,12.346115,12.377384,11.049137,9.360791,9.422179,6.824707,10.591357,10.569746,10.669416,11.003126,21.064520,10.338764,9.773946,11.291198,9.471782,12.436591,7.178737,7.808595,9.430465,8.077444,19.450066,5.783953,5.706417,10.671084,15.380683,5.890903,21.150435,5.436102,31.932302,11.597031,17.350599,13.878202,39.200635,4.679848,9.306844,7.319237
    Inter-Burst Interval - Std (sec),0.000232,1.390571,0.244695,24.588802,0.000141,0.000102,4.614600,0.000268,25.237755,1.525449,0.070587,0.000176,0.210727,0.993784,0.000238,0.000144,6.164560,2.683064,4.072112,0.224678,1.308607,2.247957,0.000000,0.132919,12.552729,14.346132,0.547906,13.893635,3.713530,2.294133,4.573532,0.158739,33.224458,1.918949,1.882860,13.671583,18.804493,1.156121,58.295974,1.248538,61.180090,5.501473,24.008666,18.392011,52.592447,0.022243,18.585088,2.194100
    Burst Frequency - Avg (Hz),0.053333,0.055222,0.048542,0.044048,0.080000,0.082917,0.062222,0.070000,0.095889,0.105521,0.157917,0.070000,0.081250,0.082083,0.090000,0.106667,0.122143,0.161556,0.098222,0.088542,0.094688,0.094479,0.048333,0.095729,0.180521,0.118556,0.106389,0.111806,0.160000,0.135521,0.118690,0.122292,0.141000,0.184000,0.185385,0.135385,0.120667,0.175104,0.142396,0.190104,0.082604,0.097556,0.158148,0.128929,0.040000,0.214479,0.204375,0.146354
    Burst Frequency - Std (Hz),0.000000,0.003500,0.000569,0.009800,0.000000,0.021667,0.009547,0.000000,0.032895,0.011250,0.001667,0.000000,0.001291,0.005947,0.000000,0.000000,0.028212,0.041830,0.037180,0.023237,0.009569,0.016167, ,0.001212,0.072113,0.032925,0.005588,0.034366,0.045852,0.029108,0.030524,0.002267,0.071074,0.038831,0.037921,0.036191,0.061104,0.031438,0.039903,0.034208,0.057284,0.043802,0.086548,0.052108,0.021654,0.001003,0.058547,0.035732
    IBI Coefficient of Variation - Avg,0.648182,0.667735,0.674428,0.513605,0.897437,0.411569,0.628967,0.454638,0.309268,0.462587,0.774431,0.388909,0.537598,0.321006,0.283998,0.232646,0.500011,0.458527,0.614118,0.495484,0.654117,0.369223,0.192692,0.190867,0.478140,0.550532,0.655043,0.480838,0.643523,0.539390,0.679079,0.252378,0.553756,0.546479,0.415959,0.567614,0.638645,0.435618,0.630312,0.366909,0.693419,0.591321,0.504281,0.552259,0.560685,0.450030,0.515622,0.661628
    IBI Coefficient of Variation - Std,0.000029,0.053418,0.009880,0.180821,0.000055,0.000056,0.075072,0.000165,0.208916,0.073987,0.005522,0.000072,0.010437,0.026204,0.000043,0.000370,0.198805,0.079612,0.031379,0.001123,0.033258,0.077643,0.000000,0.011491,0.250563,0.049686,0.029939,0.054259,0.041400,0.085419,0.065813,0.026091,0.255070,0.188171,0.074653,0.030826,0.040020,0.112828,0.095402,0.066315,0.214348,0.084875,0.280371,0.159563,0.282308,0.020594,0.106711,0.049660
    Burst Percentage - Avg,85.724099,87.590751,95.965280,94.222537,74.726248,89.620983,95.849881,90.918427,82.208567,97.332116,98.635658,98.755464,97.972918,97.207172,99.212542,98.413363,81.379632,85.029277,85.872457,90.583609,92.987138,91.242732,46.405229,92.833299,82.150231,83.775230,86.912069,76.602540,87.645154,87.759239,84.214646,96.536209,73.202440,89.972955,91.612847,91.306954,73.616395,90.686206,86.847417,91.501344,66.715719,67.362601,67.387329,84.842939,40.345793,96.849106,86.383479,89.376317
    Burst Percentage - Std,34.807553,26.362363,7.845662,17.100751,46.122845,24.876131,10.666219,19.905073,33.006864,7.584103,1.445505,1.423742,1.619428,1.215212,0.694815,1.451457,26.190098,24.571756,23.667881,22.401486,7.188354,4.482099,65.626904,11.623019,27.791382,27.550340,15.915309,38.117764,15.930542,9.292113,27.339738,2.969127,34.272975,10.764870,10.545882,20.208095,29.840492,6.967581,22.131334,6.385644,30.701277,23.263766,39.955005,23.789000,36.876701,3.774072,21.144736,7.754193
Network Burst Metrics
    Number of Network Bursts,32.000000,34.000000,29.000000,28.000000,48.000000,53.000000,39.000000,42.000000,65.000000,65.000000,95.000000,42.000000,49.000000,53.000000,54.000000,64.000000,86.000000,117.000000,74.000000,57.000000,60.000000,73.000000,0.000000,58.000000,131.000000,82.000000,64.000000,78.000000,118.000000,99.000000,83.000000,74.000000,123.000000,124.000000,129.000000,91.000000,100.000000,126.000000,99.000000,144.000000,89.000000,109.000000,135.000000,96.000000,43.000000,130.000000,141.000000,114.000000
