AxIS Spike File,O:\TOX\NTX\Users\Arjun\201210_LvM_256134_1298-14_MEA_rCortex_Lindane_exposure_female_DIV10(000)_Spike Detector (7 x STD)(000).spk
File Type,48-well

Analysis Start,1500.000000
Analysis End,2100.000000
Active Electrode Criterion (spks/min),
Remove Coincident Artifacts,True

Electrode Burst Settings,
    Algorithm,Poisson Surprise,
    Min Surprise,10.000000

Network Burst Settings,
    Algorithm,ISI Threshold,Adaptive,
    Min # of Spikes,40.000000
    Min # of Electrodes (%),15.000000
Synchrony Settings,
    Synchrony Window,20.000000

Average Network Burst Analysis Settings,
    Number of network bursts vary by well
    Network Burst Window Start (ms),0.000000
    Network Burst Window End (ms),100.000000
    Bin Size (ms),1.000000

Well Averages,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,
Treatment/ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Activity Metrics
    Number of Spikes per Burst - Avg,10.373657,12.588748,9.818460,9.960336,11.875036,11.950835,11.834584,12.610828,13.384019,24.818182,12.354232,11.188172,9.996688,12.539927,7.451971,9.724430,12.583148,14.388495,13.361735, ,12.649825,9.746983,14.917281,17.920945,10.852169,12.106693,10.437118,15.667398,13.994317,11.784003,23.278646,16.576135,12.228794,13.649843,8.973296,15.402985,13.382673,11.313556,11.212229,12.270700,18.163223,12.098456,10.255898,11.035878,12.496307,12.819084,14.687442,12.144316
    Number of Spikes per Burst - Std,4.127855,5.485596,4.738524,4.917555,4.454591,3.209691,1.417256,8.382285,7.300709,28.790925,12.365956,7.658231,5.579862,6.769963,2.516447,3.944955,6.087214,6.215682,5.963824, ,9.211278,3.202406,9.618534,7.104143,4.173150,5.910335,5.144509,8.317699,7.162583,7.591843,8.922958,9.792965,5.242965,5.293412,5.102132, ,5.081210,5.847602,6.649236,4.568131,5.481081,6.315235,4.953783,5.998988,6.486199,9.568832,10.851240,7.641189
    Mean ISI within Burst - Avg (sec),0.011553,0.005737,0.012790,0.010144,0.005819,0.013336,0.005092,0.032784,0.009879,0.036748,0.009793,0.019491,0.008989,0.012369,0.006320,0.004804,0.019208,0.014229,0.020848, ,0.008200,0.009212,0.010811,0.005335,0.011334,0.010317,0.009546,0.008995,0.010109,0.007786,0.006143,0.031293,0.008752,0.009650,0.014274,0.006217,0.005322,0.011059,0.010549,0.020438,0.007675,0.008268,0.013251,0.010920,0.010246,0.027429,0.006444,0.011428
    Mean ISI within Burst - Std (sec),0.010004,0.001214,0.011677,0.007423,0.003074,0.003191,0.000317,0.085951,0.009111,0.024453,0.004560,0.017706,0.004904,0.008675,0.002125,0.000496,0.029586,0.019459,0.012166, ,0.003452,0.001372,0.007056,0.000758,0.004963,0.003403,0.002639,0.004658,0.005044,0.002262,0.001295,0.075939,0.004965,0.007227,0.009473, ,0.000723,0.004976,0.004511,0.010319,0.004828,0.003002,0.006425,0.007771,0.013419,0.052049,0.001972,0.009417
    Median ISI within Burst - Avg (sec),0.009360,0.004333,0.008642,0.008371,0.004895,0.006800,0.003682,0.012495,0.006822,0.016614,0.007792,0.015933,0.005668,0.005982,0.005567,0.003350,0.009715,0.010966,0.013601, ,0.006250,0.006696,0.007320,0.003557,0.009406,0.008132,0.007340,0.007146,0.006822,0.006181,0.003910,0.020412,0.006867,0.007472,0.012140,0.004892,0.004386,0.008678,0.005923,0.016537,0.006101,0.006780,0.009724,0.008884,0.008271,0.024042,0.005211,0.008442
    Median ISI within Burst - Std (sec),0.008996,0.001072,0.005150,0.006135,0.003148,0.002476,0.000584,0.025158,0.004146,0.010013,0.004166,0.015514,0.001963,0.003087,0.002167,0.000486,0.009062,0.014179,0.005685, ,0.002857,0.001836,0.005479,0.000415,0.003789,0.002929,0.001990,0.004026,0.003502,0.001848,0.000535,0.049109,0.004099,0.005212,0.007807, ,0.000819,0.004424,0.002350,0.010052,0.004646,0.002741,0.004556,0.006768,0.010542,0.050453,0.001678,0.006313
    Median/Mean ISI within Burst - Avg,0.843792,0.804427,0.838014,0.833289,0.818173,0.529933,0.765648,0.744634,0.790071,0.542500,0.827320,0.871642,0.720478,0.569400,0.881302,0.803719,0.788406,0.791160,0.770527, ,0.780429,0.743946,0.748174,0.703685,0.844523,0.797610,0.799094,0.803064,0.678208,0.828875,0.661302,0.687548,0.812604,0.798537,0.858999,0.792392,0.839955,0.794302,0.636916,0.798804,0.791610,0.839268,0.795195,0.830064,0.841154,0.841069,0.830213,0.787366
    Median/Mean ISI within Burst - Std,0.089627,0.056127,0.129832,0.069581,0.062544,0.100987,0.053301,0.196067,0.161292,0.301505,0.096212,0.174253,0.156988,0.114886,0.062972,0.093723,0.070120,0.073241,0.077317, ,0.047463,0.102330,0.134409,0.053145,0.092077,0.057330,0.075287,0.046962,0.063340,0.082085,0.046639,0.117331,0.048518,0.036116,0.094929, ,0.056946,0.090969,0.149095,0.086914,0.071256,0.072394,0.106117,0.094735,0.076514,0.102224,0.059196,0.060218
    Inter-Burst Interval - Avg (sec),40.357638,15.278185,33.972469,36.248972,28.694580,15.112642,3.161332,61.587108,43.409475,25.104541,32.549739,43.273755,42.979749,45.879298,14.778330,5.831900,24.992425,40.084610,73.948695, ,17.425853,18.907111,41.927067,3.472751,33.308764,42.480771,19.603993,11.977975,16.660912,11.702044,4.687455,15.065333,32.522070,17.597423,49.207488,8.907885,5.575900,15.498351,17.890531,28.356982,11.220013,15.562232,28.866578,27.571834,52.248933,64.528672,50.911448,43.143787
    Inter-Burst Interval - Std (sec),56.422710,16.831167,45.525143,40.234387,71.505560,24.021152,0.129650,174.898446,93.013917,0.000000,32.144569,35.367400,64.895884,72.487233,19.468048,4.319724,22.048959,48.514934,80.747764, ,21.965471,27.022599,101.680206,0.101511,39.608472,42.533471,17.608044,5.014193,20.355115,16.296013,0.000097,31.394623,47.271929,13.517194,42.122493,0.000000,1.121427,13.749817,20.489247,18.261743,15.230311,21.472247,23.710537,37.529759,95.482661,69.486483,66.956577,39.451674
    Burst Frequency - Avg (Hz),0.076515,0.131515,0.097121,0.106667,0.231167,0.157963,0.317500,0.241061,0.142692,0.013333,0.076852,0.045476,0.146250,0.147222,0.153333,0.230556,0.087222,0.085185,0.035417, ,0.145417,0.141250,0.136667,0.287778,0.075185,0.062381,0.059815,0.095000,0.134167,0.189000,0.213333,0.177167,0.122424,0.087222,0.033750,0.111667,0.185667,0.111296,0.100000,0.077778,0.168194,0.103333,0.059545,0.080500,0.158667,0.071250,0.114583,0.067500
    Burst Frequency - Std (Hz),0.064258,0.074772,0.117171,0.106301,0.112957,0.086550,0.012964,0.171593,0.112226,0.020207,0.064708,0.058172,0.141098,0.159631,0.174361,0.120327,0.073504,0.066726,0.029637, ,0.105848,0.090312,0.094868,0.008221,0.075514,0.060895,0.045601,0.036705,0.071918,0.104021,0.000000,0.120731,0.100759,0.051187,0.032451, ,0.035990,0.104163,0.115638,0.107143,0.087837,0.085453,0.052763,0.073283,0.108542,0.077850,0.098367,0.067206
    IBI Coefficient of Variation - Avg,0.739524,0.573102,0.694544,0.549360,0.366923,0.624905,0.364589,0.660916,0.675727,0.615943,0.709847,0.650726,0.659960,0.599155,0.613591,0.465722,0.613848,0.470549,0.704711, ,0.729491,0.375045,0.580912,0.328047,0.774697,0.699362,0.677579,0.512299,0.479275,0.531446,0.160237,0.248747,0.602338,0.531427,0.749063,0.444059,0.383639,0.648970,0.701940,0.778944,0.635938,0.629419,0.674035,0.544103,0.402322,0.766201,0.466039,0.646112
    IBI Coefficient of Variation - Std,0.367756,0.132265,0.183832,0.182609,0.241856,0.259036,0.012295,0.187197,0.249264,0.000000,0.258626,0.102259,0.313975,0.528444,0.311491,0.258602,0.192639,0.167194,0.187318, ,0.364426,0.310709,0.169171,0.037374,0.276833,0.277489,0.172517,0.178156,0.481524,0.326337,0.000246,0.008134,0.107213,0.082794,0.252305,0.000000,0.099607,0.265554,0.117185,0.177312,0.188938,0.220743,0.140850,0.149481,0.246732,0.413646,0.228053,0.262723
    Burst Percentage - Avg,32.735552,43.298942,28.578961,24.194559,53.350925,46.518378,16.576795,48.699336,51.127569,15.987433,37.518766,25.975041,29.943702,28.480522,35.336784,36.953660,32.982666,37.635343,26.026019, ,41.970026,31.379653,44.929954,41.147189,34.860871,29.277326,33.130583,56.007635,76.697062,34.321804,72.297887,58.320170,38.996880,50.217165,38.733889,21.680672,49.306783,32.109554,34.137662,24.066564,62.298549,35.070989,43.604347,37.910063,41.272021,35.188113,44.751887,40.889425
    Burst Percentage - Std,31.553943,32.171509,32.368895,34.234987,45.917784,45.392550,36.934855,39.382858,32.905551,20.157397,36.007468,32.861846,41.404828,42.721305,44.890334,45.777125,33.903739,37.790797,30.869562, ,40.572063,45.551609,43.180149,51.358957,28.986281,31.005240,33.548099,36.469105,33.583239,42.454302,43.606665,47.773828,35.236822,37.560803,28.784926,43.361345,47.193772,35.072765,34.853966,26.085298,29.233942,35.426835,33.084730,40.991726,43.373011,34.339935,42.894620,33.687042
Network Burst Metrics
    Number of Network Bursts,100.000000,154.000000,143.000000,122.000000,173.000000,137.000000,23.000000,251.000000,174.000000,0.000000,93.000000,32.000000,185.000000,191.000000,2.000000,44.000000,100.000000,95.000000,38.000000,0.000000,156.000000,50.000000,124.000000,174.000000,80.000000,60.000000,67.000000,85.000000,107.000000,166.000000,128.000000,149.000000,150.000000,84.000000,47.000000,0.000000,124.000000,147.000000,20.000000,52.000000,182.000000,142.000000,77.000000,100.000000,155.000000,119.000000,131.000000,95.000000
    Network Burst Frequency,0.166667,0.256667,0.238333,0.203333,0.288333,0.228333,0.038333,0.418333,0.290000, ,0.155000,0.053333,0.308333,0.318333,0.003333,0.073333,0.166667,0.158333,0.063333, ,0.260000,0.083333,0.206667,0.290000,0.133333,0.100000,0.111667,0.141667,0.178333,0.276667,0.213333,0.248333,0.250000,0.140000,0.078333, ,0.206667,0.245000,0.033333,0.086667,0.303333,0.236667,0.128333,0.166667,0.258333,0.198333,0.218333,0.158333
    Network Burst Duration - Avg (sec),0.362238,0.438180,0.233245,0.258601,0.569602,0.177747,0.223781,0.201954,0.335122, ,0.462249,0.634635,0.197318,0.172923,0.119080,0.176864,0.210192,0.254781,0.657832, ,0.251109,0.204349,0.679717,0.125851,0.280796,0.318764,0.344693,0.410547,0.264365,0.212737,0.232281,0.224054,0.241072,0.192474,0.447602, ,0.153388,0.341000,0.870456,0.711186,0.359771,0.459317,0.425100,0.226179,0.223167,0.142686,0.254216,0.246854
    Network Burst Duration - Std (sec),0.280159,0.340994,0.251628,0.200373,0.081415,0.031101,0.022634,0.058855,0.194638, ,0.362236,0.411844,0.043819,0.048175,0.002659,0.017698,0.115727,0.147633,0.424100, ,0.228211,0.109581,0.492069,0.015728,0.203477,0.200317,0.248696,0.208703,0.126565,0.064466,0.031074,0.148960,0.177287,0.117418,0.203753, ,0.111183,0.343965,0.592304,0.541689,0.304341,0.266097,0.321951,0.115370,0.251420,0.044281,0.177527,0.142590
    Number of Spikes per Network Burst - Avg,83.200000,109.974026,74.608392,67.844262,126.352601,99.350365,44.478261,96.075697,140.160920, ,93.645161,68.093750,74.308108,100.633508,40.500000,49.363636,89.260000,98.400000,70.605263, ,100.750000,42.420000,144.548387,55.833333,64.350000,62.366667,71.492537,127.117647,108.523364,58.843373,220.000000,161.261745,101.893333,100.833333,77.255319, ,66.088710,79.714286,78.800000,67.673077,162.884615,103.774648,86.051948,87.710000,111.935484,83.848739,106.022901,65.031579
    Number of Spikes per Network Burst - Std,29.063845,57.030200,41.449959,26.774856,7.401874,10.880765,4.429956,15.112850,70.541649, ,62.308078,29.828931,11.246603,28.311644,0.707107,6.368859,31.728527,50.670903,41.608562, ,17.917598,2.365483,91.348289,5.706789,26.069090,22.268749,23.025923,44.690846,9.135609,7.637201,16.050118,27.878451,42.368493,55.794337,35.559789, ,13.681043,41.991519,72.399913,47.750874,170.872518,72.723063,45.780626,30.391152,25.740634,11.228474,29.313023,10.965568
    Mean ISI within Network Burst - Avg (sec),0.004873,0.005162,0.003260,0.004126,0.004554,0.001810,0.005189,0.002149,0.002873, ,0.004775,0.008956,0.002747,0.001753,0.003016,0.003731,0.002549,0.003064,0.009316, ,0.002452,0.004957,0.004626,0.002310,0.004466,0.005330,0.004896,0.003677,0.002454,0.003631,0.001062,0.001347,0.002615,0.002374,0.006361, ,0.002440,0.004185,0.012171,0.010845,0.002903,0.005195,0.005258,0.002832,0.002105,0.001751,0.002597,0.003983
    Mean ISI within Network Burst - Std (sec),0.003651,0.004793,0.002479,0.003203,0.000671,0.000266,0.000674,0.000612,0.001888, ,0.001448,0.004162,0.000712,0.000313,0.000121,0.000718,0.001172,0.002038,0.003337, ,0.002291,0.002715,0.001509,0.000305,0.002953,0.003356,0.002890,0.002354,0.001026,0.000808,0.000130,0.000481,0.001741,0.001983,0.002891, ,0.001691,0.002561,0.004843,0.005555,0.002491,0.002955,0.003589,0.001508,0.002159,0.000625,0.001730,0.002834
    Median ISI within Network Burst - Avg (sec),0.001384,0.001046,0.001057,0.001564,0.000641,0.000936,0.002421,0.000833,0.000847, ,0.002493,0.004629,0.001188,0.000959,0.002360,0.001525,0.001196,0.001226,0.004824, ,0.001121,0.002272,0.001482,0.001602,0.001564,0.002318,0.001707,0.001149,0.001044,0.002042,0.000528,0.000643,0.000845,0.000968,0.001761, ,0.001248,0.001596,0.004490,0.004096,0.000945,0.001119,0.001506,0.001052,0.000901,0.001001,0.001116,0.001655
    Median ISI within Network Burst - Std (sec),0.001148,0.000937,0.000569,0.001114,0.000093,0.000128,0.000354,0.000215,0.000555, ,0.000741,0.003419,0.000219,0.000183,0.000057,0.000228,0.000782,0.000692,0.002067, ,0.000660,0.000306,0.000502,0.000224,0.000567,0.001438,0.000668,0.000579,0.000158,0.000352,0.000046,0.000088,0.000427,0.000534,0.000654, ,0.000558,0.000582,0.001684,0.002010,0.000618,0.000712,0.000764,0.000481,0.000583,0.000389,0.000479,0.001790
    Median/Mean ISI within Network Burst - Avg,0.341770,0.245337,0.426707,0.450102,0.146497,0.522390,0.474403,0.411599,0.334766, ,0.536089,0.526923,0.453015,0.556089,0.782809,0.417824,0.465127,0.449650,0.533053, ,0.511502,0.527472,0.336648,0.700322,0.432579,0.485715,0.410780,0.353841,0.459318,0.588962,0.503043,0.507063,0.396302,0.487726,0.301244, ,0.585730,0.434878,0.416756,0.448400,0.387254,0.245011,0.319476,0.419023,0.527085,0.579797,0.510470,0.434045
    Median/Mean ISI within Network Burst - Std,0.165770,0.130160,0.203639,0.168981,0.046582,0.074443,0.093268,0.123582,0.143112, ,0.118039,0.240260,0.113232,0.103899,0.012727,0.075039,0.136591,0.165771,0.151906, ,0.116032,0.146415,0.110231,0.101551,0.191515,0.193554,0.164326,0.124552,0.108636,0.162915,0.064640,0.109045,0.180392,0.166720,0.093525, ,0.176777,0.148177,0.181345,0.204953,0.146180,0.134070,0.103085,0.165039,0.155781,0.109283,0.163137,0.177909
    Number of Elecs Participating in Burst - Avg,10.270000,10.331169,10.440559,8.319672,10.855491,9.700730,6.086957,11.322709,10.660920, ,8.150538,8.562500,10.070270,12.455497,4.000000,5.113636,8.410000,8.789474,9.447368, ,9.852564,5.360000,10.209677,3.655172,7.962500,7.083333,7.955224,9.235294,7.813084,6.072289,10.250000,9.919463,10.893333,9.773810,10.425532, ,5.629032,8.496599,3.600000,6.423077,11.021978,11.577465,9.428571,9.250000,11.348387,11.537815,8.000000,7.021053
    Number of Elecs Participating in Burst - Std,1.516608,1.937100,1.382091,1.107946,0.811929,0.789312,0.792754,0.927061,1.614591, ,1.318318,1.702702,0.814563,1.024366,0.000000,0.321038,1.223466,1.070839,1.781244, ,0.793559,0.984782,0.653623,0.511771,1.287169,0.944057,1.223914,1.042514,0.415066,0.726688,0.452465,0.682966,1.843351,1.652681,0.800670, ,0.770046,1.477568,0.502625,1.257856,1.374415,1.702414,1.105353,1.076611,1.734275,1.177400,1.015268,0.699224
    Number of Spikes per Network Burst per Channel - Avg,8.020044,10.259333,7.091890,8.128136,11.698428,10.282747,7.448447,8.494323,12.802738, ,11.831008,8.193886,7.409575,8.101785,10.125000,9.683333,10.555615,11.016563,7.741233, ,10.259262,8.177333,14.086873,15.563697,8.148222,8.775093,9.012965,13.618010,13.920950,9.822648,21.503705,16.286326,9.267635,9.873467,7.321158, ,11.811559,9.304915,21.683333,11.123352,14.144655,8.743128,8.938805,9.387900,9.869032,7.279996,13.194593,9.259403
    Number of Spikes per Network Burst per Channel - Std,2.286363,4.304892,3.952000,2.726448,1.039271,1.230925,1.337411,1.284307,5.771869, ,8.479669,3.637294,1.172142,2.259585,0.176777,1.327283,3.286145,4.782933,4.950676, ,1.758444,1.543054,8.412995,2.617609,3.188334,2.649499,2.592369,4.194239,1.322302,1.700707,1.815381,2.568504,3.443305,4.202497,3.020590, ,2.310114,4.250548,17.947609,7.891412,12.385645,5.278008,3.927748,2.613667,1.870909,0.824829,3.169228,1.251990
    Network Burst Percentage,72.065829,87.606042,80.199955,75.582139,98.918454,99.867929,16.171356,96.294374,90.449876, ,89.497482,49.805714,99.644825,99.870103,1.559492,33.272059,66.656710,86.893475,47.697778, ,99.815826,46.564215,99.677455,99.163009,60.351700,67.265864,71.322216,93.307427,99.828061,98.776418,99.921936,99.655759,87.157847,88.961244,66.054211, ,93.990136,89.662560,26.702813,42.458977,96.112696,86.064712,84.300254,90.985477,98.573945,86.150924,95.799421,80.526590
    Network IBI Coefficient of Variation,0.517507,0.479059,0.518531,0.504935,0.269839,0.421586,1.321058,0.490842,0.466650, ,0.463557,0.558929,0.297904,0.242532, ,1.079415,0.514940,0.443785,0.615351, ,0.307354,0.846284,0.357828,0.308734,0.666832,0.492875,0.413101,0.326191,0.178783,0.181077,0.159860,0.227387,0.498937,0.503952,0.498179, ,0.297690,0.345595,0.876129,0.820810,0.423217,0.501519,0.507562,0.414520,0.293988,0.543646,0.249556,0.430212
    Network Normalized Duration IQR,1.063958,1.143365,1.160357,0.871952,0.103125,0.115536,0.089663,0.298747,0.627744, ,1.028506,1.101639,0.260677,0.495654, ,0.056940,0.341872,0.603796,1.251354, ,0.210781,0.241846,0.696394,0.079520,0.766463,0.993203,1.026911,0.587179,0.261040,0.382280,0.087607,0.293606,1.006638,0.698314,0.728565, ,0.545604,0.663442,0.561414,1.174966,0.815872,0.570750,0.951522,0.463045,0.577945,0.226130,0.403792,0.437042
Synchrony Metrics
    Area Under Normalized Cross-Correlation,0.279823,0.407575,0.331575,0.173545,0.361666,0.358688,0.101060,0.323093,0.343379,0.013729,0.178321,0.066569,0.276936,0.261247,0.139813,0.185265,0.193576,0.232200,0.082272,0.000000,0.309058,0.165261,0.201421,0.161766,0.205556,0.129296,0.179900,0.202559,0.225493,0.118474,0.458142,0.357744,0.361693,0.296481,0.224574,0.052964,0.193220,0.179579,0.048838,0.105177,0.329329,0.318362,0.248576,0.242233,0.295106,0.281341,0.197528,0.191485
    Area Under Cross-Correlation,1.887861,5.487708,2.395792,1.257722,6.539278,2.392181,0.421028,5.479194,7.430944,0.003028,0.733333,0.162625,2.003722,3.530722,0.355861,0.629597,1.782431,2.129111,0.186111,0.000000,2.751611,0.296125,2.371819,0.915972,0.796750,0.433847,0.654444,2.253694,1.930750,0.897556,9.640486,6.439306,4.235431,2.293403,0.521333,0.002361,1.307097,1.496069,0.118389,0.259153,8.908264,3.391514,1.007222,1.802028,4.438806,1.943347,2.576139,0.858806
    Full Width at Half Height of Normalized Cross-Correlation,27.000000,22.000000,15.000000,25.000000,35.000000,20.000000,30.000000,27.000000,23.000000,19.000000,18.000000,22.000000,23.000000,27.000000,11.000000,15.000000,22.000000,20.000000,24.000000, ,35.000000,28.000000,22.000000,17.000000,17.000000,23.000000,22.000000,26.000000,23.000000,46.000000,22.000000,23.000000,20.000000,21.000000,35.000000,11.000000,23.000000,18.000000,28.000000,29.000000,21.000000,24.000000,6.000000,19.000000,32.000000,31.000000,24.000000,21.000000
    Full Width at Half Height of Cross-Correlation,61.000000,56.000000,49.000000,70.000000,65.000000,44.000000,55.000000,64.000000,78.000000,40.000000,100.000000,86.000000,53.000000,51.000000,31.000000,38.000000,80.000000,88.000000,95.000000, ,75.000000,74.000000,71.000000,57.000000,66.000000,75.000000,78.000000,112.000000,125.000000,84.000000,84.000000,79.000000,66.000000,88.000000,89.000000,26.000000,69.000000,91.000000,92.000000,87.000000,99.000000,76.000000,63.000000,75.000000,79.000000,68.000000,98.000000,58.000000
    Synchrony Index, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Kreuz SPIKE Distance, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Average Network Burst Metrics
    Start Electrode,42.000000,11.000000,32.000000,34.000000,44.000000,24.000000,32.000000,21.000000,11.000000, ,44.000000,31.000000,22.000000,43.000000,12.000000,21.000000,14.000000,21.000000,12.000000, ,34.000000,11.000000,11.000000,12.000000,11.000000,13.000000,23.000000,11.000000,42.000000,34.000000,23.000000,33.000000,11.000000,31.000000,11.000000, ,23.000000,33.000000,44.000000,11.000000,13.000000,11.000000,14.000000,14.000000,41.000000,31.000000,14.000000,13.000000
    Percent Bursts with Start Electrode,40.000000,29.220779,25.874126,31.967213,80.346821,43.065693,56.521739,49.003984,45.402299, ,27.956989,53.125000,44.864865,45.549738,50.000000,68.181818,54.000000,28.421053,21.052632, ,41.666667,46.000000,29.838710,43.678161,28.750000,50.000000,32.835821,31.764706,30.841121,98.192771,25.781250,39.597315,35.333333,35.714286,40.425532, ,45.161290,31.972789,65.000000,67.307692,34.615385,64.788732,35.064935,33.000000,50.967742,31.092437,34.351145,43.157895
