AxIS Spike File,O:\TOX\NTX\Users\Arjun\201210_LvM_256134_1298-14_MEA_rCortex_Lindane_baseline_female_DIV10(000)_Spike Detector (7 x STD)(000).spk
File Type,48-well

Analysis Start,1200.000000
Analysis End,1800.000000
Active Electrode Criterion (spks/min),
Remove Coincident Artifacts,True

Electrode Burst Settings,
    Algorithm,Poisson Surprise,
    Min Surprise,10.000000

Network Burst Settings,
    Algorithm,ISI Threshold,Adaptive,
    Min # of Spikes,40.000000
    Min # of Electrodes (%),15.000000
Synchrony Settings,
    Synchrony Window,20.000000

Average Network Burst Analysis Settings,
    Number of network bursts vary by well
    Network Burst Window Start (ms),0.000000
    Network Burst Window End (ms),100.000000
    Bin Size (ms),1.000000

Well Averages,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,
Treatment/ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Activity Metrics
    Number of Spikes per Burst - Std,4.905730,5.164068,19.734126,4.396084,14.077549,4.596334,7.306267,5.011535,7.553818,0.000000,9.866170,6.996468,5.236544,5.030628,5.877317,4.009520,5.359864,6.450334,5.828621, ,5.581792,2.004848,14.587229,7.097653,8.818929,4.974356,6.124854,9.612942,4.000672,5.497508,5.504299,6.609908,5.404349,6.563250,6.266672, ,7.273235,4.198947,5.662628,6.211955,6.045697,6.484896,5.838482,5.534435,4.776442,3.983388,9.420944,6.480402
    Mean ISI within Burst - Avg (sec),0.012723,0.006338,0.013491,0.012954,0.024161,0.020548,0.014794,0.008039,0.011230,0.016374,0.021623,0.027999,0.011130,0.013388,0.006260,0.009582,0.010169,0.010989,0.038346, ,0.009108,0.010275,0.016458,0.006232,0.010808,0.011961,0.012693,0.009256,0.010629,0.009933,0.006811,0.007433,0.010465,0.010093,0.012325,0.006141,0.008176,0.012743,0.038739,0.021343,0.010768,0.010823,0.013045,0.016550,0.015498,0.027567,0.007600,0.008552
    Mean ISI within Burst - Std (sec),0.009252,0.001813,0.011608,0.008443,0.054857,0.021732,0.010476,0.002544,0.007835,0.001379,0.033045,0.032069,0.007811,0.013555,0.001587,0.009467,0.004845,0.008869,0.038842, ,0.003970,0.003981,0.011067,0.002233,0.004786,0.003638,0.010097,0.004538,0.008648,0.003187,0.003527,0.003003,0.009111,0.006410,0.005916, ,0.004000,0.007721,0.060258,0.009599,0.010955,0.009738,0.006023,0.018089,0.015426,0.035808,0.003348,0.004168
    Median ISI within Burst - Avg (sec),0.008218,0.004884,0.009176,0.008253,0.019516,0.014075,0.014428,0.006045,0.008491,0.011893,0.013625,0.017928,0.008756,0.008126,0.005021,0.007708,0.008364,0.008249,0.023492, ,0.007553,0.007501,0.011516,0.005515,0.008754,0.008664,0.009943,0.007169,0.006605,0.007219,0.005603,0.005817,0.007674,0.007526,0.009280,0.004537,0.005637,0.011427,0.018983,0.017200,0.008166,0.008525,0.010260,0.010437,0.011924,0.018354,0.006296,0.007210
    Median ISI within Burst - Std (sec),0.004151,0.001817,0.006250,0.004581,0.046183,0.014107,0.011755,0.002338,0.006384,0.001886,0.017504,0.021566,0.005599,0.006082,0.001506,0.007343,0.004929,0.006922,0.021063, ,0.003566,0.002702,0.007595,0.003146,0.004166,0.003030,0.008122,0.003795,0.003272,0.001821,0.003933,0.002866,0.005620,0.004515,0.003875, ,0.002017,0.008949,0.026270,0.008733,0.008311,0.008623,0.004991,0.008829,0.011309,0.027385,0.003025,0.003744
    Median/Mean ISI within Burst - Avg,0.773748,0.803751,0.805846,0.756495,0.753759,0.753110,0.935434,0.767000,0.780743,0.755094,0.761818,0.801907,0.817752,0.788593,0.812412,0.836862,0.833980,0.777539,0.734469, ,0.833740,0.766042,0.736666,0.857617,0.816100,0.762267,0.804133,0.792406,0.748735,0.791015,0.801756,0.808286,0.794134,0.777510,0.798049,0.754104,0.772363,0.850164,0.664288,0.804594,0.783314,0.800904,0.812747,0.782394,0.825356,0.814048,0.844553,0.869158
    Median/Mean ISI within Burst - Std,0.087910,0.085731,0.105710,0.105966,0.064002,0.080636,0.136358,0.048193,0.113868,0.129095,0.103201,0.151966,0.085302,0.130705,0.045287,0.053104,0.107846,0.068409,0.152069, ,0.067357,0.080431,0.130453,0.134354,0.083439,0.085933,0.055754,0.043411,0.081723,0.089597,0.091916,0.041941,0.105391,0.085385,0.049399, ,0.064552,0.115349,0.137166,0.100890,0.050846,0.125046,0.069735,0.114687,0.162445,0.110526,0.086900,0.062744
    Inter-Burst Interval - Avg (sec),35.708033,29.450939,41.318875,28.885348,36.722601,41.100488,20.381579,10.164535,37.184189,144.939525,54.087897,60.025264,25.873369,32.155163,20.496241,45.705035,24.879789,21.984664,61.672829, ,33.402837,13.708660,22.224137,64.650103,50.686659,39.955624,49.078549,12.552996,29.491770,20.634866,11.741750,60.230470,71.936557,19.016567,29.558198,6.976304,13.126849,38.133934,55.047906,54.240423,20.889524,33.618442,38.483700,31.890351,32.217214,92.151623,19.154996,33.897157
    Inter-Burst Interval - Std (sec),38.586432,51.005119,59.219337,31.882586,58.887283,73.380711,20.887401,5.383780,92.863821,155.327708,69.824043,43.063027,20.571895,34.974662,14.682423,81.852484,31.609963,21.092897,60.758049, ,51.207561,5.724025,18.251273,111.340440,55.363503,51.834749,99.485257,5.316189,31.141352,8.636046,11.927632,153.343403,166.675481,18.406150,20.407348,0.000000,9.631937,44.938237,75.372748,33.940404,49.526634,52.787856,45.939857,34.921543,64.514142,161.484907,17.454280,30.515631
    Burst Frequency - Avg (Hz),0.081000,0.161364,0.081212,0.107292,0.066538,0.066333,0.050476,0.110758,0.141667,0.016667,0.061833,0.032593,0.078030,0.088939,0.065833,0.108667,0.112963,0.094444,0.026515, ,0.081250,0.080000,0.063333,0.086667,0.086667,0.074286,0.071667,0.092222,0.078333,0.051944,0.129000,0.155625,0.135152,0.080667,0.049167,0.143333,0.102667,0.066042,0.100000,0.033125,0.160000,0.103333,0.059833,0.083167,0.086389,0.048667,0.065000,0.047381
    Burst Frequency - Std (Hz),0.062263,0.108696,0.099398,0.103287,0.039302,0.039727,0.061273,0.066326,0.105232,0.018856,0.057276,0.057404,0.067172,0.093206,0.036654,0.084938,0.101464,0.067325,0.029641, ,0.063707,0.027437,0.048464,0.057783,0.089679,0.057323,0.052348,0.037090,0.063807,0.045807,0.058874,0.073306,0.118536,0.055723,0.029126, ,0.050105,0.054801,0.124922,0.062421,0.097774,0.091580,0.041939,0.061861,0.083090,0.063919,0.057183,0.033580
    IBI Coefficient of Variation - Avg,0.803810,0.441564,0.586700,0.594105,0.484392,0.538999,0.540454,0.588306,0.645143,0.853562,0.792092,0.632796,0.657748,0.726638,0.659141,0.540591,0.639603,0.568334,0.604316, ,0.611212,0.543970,0.682648,0.380590,0.704913,0.650403,0.657114,0.593739,0.599754,0.828883,0.455883,0.489758,0.566655,0.555251,0.605599,0.408307,0.545238,0.687970,0.595573,0.616519,0.556151,0.649792,0.557037,0.602812,0.593951,0.759078,0.526280,0.670026
    IBI Coefficient of Variation - Std,0.387618,0.189807,0.168640,0.210107,0.170447,0.226057,0.096436,0.183402,0.281504,0.000000,0.289424,0.288848,0.179214,0.201967,0.358644,0.159275,0.212313,0.273948,0.229154, ,0.203234,0.046042,0.166703,0.129210,0.262168,0.277469,0.135680,0.182894,0.151929,0.428234,0.101457,0.151830,0.193390,0.108990,0.154249,0.000000,0.143653,0.211781,0.089328,0.152091,0.159520,0.244510,0.206799,0.279264,0.199608,0.295627,0.204101,0.251817
    Burst Percentage - Avg,37.691820,47.804218,28.086787,26.257500,69.376881,53.455234,33.661684,50.493619,49.792727,11.543078,44.027924,30.616254,51.550956,36.882822,45.355427,28.763214,38.890652,44.846373,28.716772, ,50.998667,28.647038,38.853422,38.938616,34.679187,34.521598,40.765064,52.716613,52.023922,27.104520,65.063623,46.837065,38.108211,51.607867,43.506667,18.039962,37.096539,27.209637,36.358030,22.422623,65.863388,40.756180,44.648504,47.277790,38.308190,25.764584,41.293050,37.033934
    Burst Percentage - Std,32.342507,41.442032,31.672545,35.136570,37.980402,35.104383,36.770310,37.434355,35.643835,18.127969,35.676963,31.632526,30.883651,33.958125,42.291514,33.934273,37.500497,38.634588,29.654779, ,36.926599,39.718721,31.382905,44.840363,31.906931,36.848866,37.046645,38.724952,30.534977,31.150333,39.127740,41.117114,38.428884,37.842938,34.573104,40.338581,41.462393,29.744035,36.065477,21.421626,30.815293,37.152234,33.374104,40.281509,38.186525,31.929259,40.206520,35.481060
Network Burst Metrics
    Number of Network Bursts,96.000000,165.000000,127.000000,135.000000,59.000000,63.000000,42.000000,114.000000,163.000000,0.000000,81.000000,27.000000,102.000000,118.000000,27.000000,49.000000,150.000000,111.000000,48.000000,0.000000,89.000000,11.000000,106.000000,45.000000,118.000000,74.000000,77.000000,87.000000,66.000000,30.000000,112.000000,147.000000,180.000000,86.000000,51.000000,1.000000,75.000000,66.000000,26.000000,14.000000,169.000000,147.000000,70.000000,89.000000,129.000000,91.000000,73.000000,41.000000
    Network Burst Frequency,0.160000,0.275000,0.211667,0.225000,0.098333,0.105000,0.070000,0.190000,0.271667, ,0.135000,0.045000,0.170000,0.196667,0.045000,0.081667,0.250000,0.185000,0.080000, ,0.148333,0.018333,0.176667,0.075000,0.196667,0.123333,0.128333,0.145000,0.110000,0.050000,0.186667,0.245000,0.300000,0.143333,0.085000,0.001667,0.125000,0.110000,0.043333,0.023333,0.281667,0.245000,0.116667,0.148333,0.215000,0.151667,0.121667,0.068333
    Network Burst Duration - Avg (sec),0.375834,0.166581,0.227372,0.258337,0.578765,0.384728,0.382124,0.391279,0.537940, ,0.443235,0.652681,0.224835,0.291673,0.147579,0.114331,0.349783,0.282156,0.562892, ,0.237880,0.279353,0.557377,0.110564,0.202526,0.410347,0.395316,0.382680,0.371560,0.299072,0.231330,0.277978,0.251370,0.286493,0.437525,0.679760,0.389095,0.361150,0.731695,0.683017,0.217700,0.273096,0.447713,0.287241,0.245839,0.271664,0.219552,0.305155
    Network Burst Duration - Std (sec),0.365189,0.147124,0.296427,0.297846,0.373904,0.246955,0.381416,0.416307,0.311496, ,0.373137,0.421922,0.145634,0.286341,0.038537,0.048960,0.168338,0.234232,0.376072, ,0.158367,0.158613,0.430237,0.045210,0.223410,0.326227,0.313249,0.243930,0.302616,0.422162,0.116351,0.178893,0.169092,0.166185,0.229503, ,0.396237,0.241225,0.504169,0.599825,0.230478,0.224136,0.344523,0.242441,0.240822,0.171739,0.117321,0.147067
    Number of Spikes per Network Burst - Avg,87.270833,113.133333,73.826772,66.377778,263.525424,104.492063,70.428571,113.833333,144.453988, ,90.975309,73.407407,81.303922,86.491525,70.185185,47.224490,84.440000,107.306306,70.229167, ,71.460674,50.727273,77.584906,57.311111,59.703390,65.837838,86.506494,134.919540,71.469697,50.400000,133.750000,92.537415,99.583333,109.488372,88.921569,58.000000,69.000000,66.484848,77.307692,61.214286,156.029586,108.897959,92.828571,99.033708,82.310078,61.065934,91.369863,67.073171
    Number of Spikes per Network Burst - Std,64.688806,59.222867,66.071041,38.028047,119.795279,56.511167,27.387146,60.405842,86.767121, ,56.297863,42.574152,42.906943,40.942266,10.462523,5.613471,28.861967,64.438948,42.758222, ,27.648794,9.571739,46.171083,13.712672,23.250148,26.605194,35.663125,66.252901,41.504483,6.489248,62.604939,26.046395,34.109563,59.360265,42.995276, ,24.504274,29.695502,62.373564,21.598357,163.705435,84.097443,55.836971,38.741407,36.374527,17.660881,31.451686,10.486635
    Mean ISI within Network Burst - Avg (sec),0.004633,0.001505,0.003139,0.003850,0.002098,0.003816,0.005280,0.003886,0.003966, ,0.004604,0.009124,0.002793,0.003372,0.002209,0.002481,0.004566,0.003222,0.007999, ,0.003598,0.005512,0.007080,0.001931,0.003178,0.005938,0.004494,0.003288,0.005341,0.005850,0.002073,0.003260,0.002737,0.003016,0.005387,0.011926,0.005032,0.005611,0.010300,0.010660,0.001629,0.002747,0.004883,0.003025,0.003188,0.004614,0.002550,0.004477
    Mean ISI within Network Burst - Std (sec),0.003632,0.000708,0.002329,0.002676,0.000894,0.002065,0.004785,0.003474,0.002160, ,0.001864,0.005014,0.000863,0.002292,0.001007,0.001115,0.002349,0.002847,0.002798, ,0.002345,0.002350,0.004412,0.000578,0.002037,0.003016,0.002613,0.002090,0.003373,0.007920,0.001379,0.002198,0.001905,0.002221,0.002934, ,0.003808,0.003069,0.004720,0.005874,0.001153,0.001615,0.002099,0.002145,0.002264,0.002524,0.001289,0.001726
    Median ISI within Network Burst - Avg (sec),0.001523,0.000686,0.001091,0.001586,0.000685,0.001279,0.002041,0.001319,0.000860, ,0.002347,0.005021,0.001287,0.001285,0.001329,0.001303,0.001440,0.001355,0.004034, ,0.001725,0.002411,0.002472,0.001303,0.001469,0.002614,0.001617,0.001336,0.001761,0.002339,0.000859,0.001447,0.000865,0.001030,0.001513,0.003680,0.002212,0.001877,0.004017,0.006671,0.000768,0.001011,0.001646,0.000957,0.001372,0.001724,0.001180,0.001213
    Median ISI within Network Burst - Std (sec),0.001464,0.000408,0.000514,0.000730,0.000402,0.000638,0.000902,0.001014,0.000489, ,0.000815,0.003669,0.000446,0.000654,0.000135,0.000436,0.000771,0.001039,0.001697, ,0.000910,0.000384,0.001195,0.000228,0.000666,0.000964,0.000642,0.000908,0.000679,0.000348,0.000587,0.001120,0.000456,0.000621,0.000709, ,0.001466,0.000673,0.001900,0.005875,0.000543,0.000555,0.000857,0.000549,0.000791,0.001493,0.000523,0.000393
    Median/Mean ISI within Network Burst - Avg,0.385304,0.460027,0.457995,0.501403,0.359815,0.379003,0.489957,0.383592,0.254244, ,0.539698,0.565294,0.485923,0.468041,0.643047,0.567288,0.338084,0.484346,0.523521, ,0.536401,0.493232,0.417194,0.709975,0.533489,0.499682,0.419711,0.422137,0.403308,0.613518,0.430648,0.480657,0.412024,0.394395,0.309238,0.308579,0.533694,0.394474,0.430310,0.616861,0.494855,0.411404,0.349580,0.368046,0.487843,0.407581,0.506794,0.324670
    Median/Mean ISI within Network Burst - Std,0.171252,0.128172,0.190176,0.188998,0.171931,0.170628,0.199724,0.160473,0.143057, ,0.150385,0.217298,0.163461,0.203782,0.118315,0.157519,0.125325,0.179974,0.177558, ,0.184845,0.181588,0.185005,0.154725,0.183928,0.183767,0.168672,0.145683,0.196516,0.242000,0.135767,0.163582,0.202658,0.182448,0.112494, ,0.205983,0.171734,0.164065,0.235714,0.126753,0.173671,0.130925,0.136430,0.173291,0.188534,0.159798,0.192800
    Number of Elecs Participating in Burst - Avg,9.979167,10.254545,10.393701,8.266667,11.423729,9.968254,6.023810,9.780702,10.472393, ,8.975309,8.518519,9.352941,11.237288,4.481481,4.795918,8.660000,8.378378,9.937500, ,8.865169,4.454545,8.716981,3.844444,8.084746,6.756757,7.961039,8.896552,6.787879,6.066667,9.526786,8.605442,11.022222,9.546512,10.725490,3.000000,5.186667,8.333333,3.769231,6.357143,11.313609,11.768707,9.628571,9.539326,10.170543,10.219780,7.739726,7.219512
    Number of Elecs Participating in Burst - Std,1.264738,1.364420,1.273400,1.166702,1.464563,1.565436,1.239357,1.431373,1.287705, ,1.048515,1.503083,1.589863,1.776763,0.509175,0.763206,0.954185,1.265299,1.156043, ,1.280900,0.522233,1.916121,0.520295,1.129074,0.948117,1.712505,1.110567,0.734117,0.827682,0.869501,1.095181,1.684486,1.436147,1.372274, ,0.865141,1.194002,0.429669,0.633324,1.389542,1.570568,1.131517,1.177982,1.908550,1.504085,1.041199,0.612870
    Number of Spikes per Network Burst per Channel - Avg,8.560026,10.973603,7.072631,8.031337,22.444062,10.164001,11.775340,11.343974,13.436550, ,10.181181,8.527095,8.632193,7.574882,15.825926,10.046890,9.686468,12.490554,7.153326, ,7.982575,11.427273,9.404343,15.116296,7.440067,9.802767,10.831903,14.748629,10.406656,8.408254,13.785335,10.703953,8.979999,11.192815,8.178408,19.333333,13.742476,7.916599,20.198718,9.593878,13.348733,8.985643,9.390610,10.239243,7.945754,5.985132,11.677240,9.322493
    Number of Spikes per Network Burst per Channel - Std,5.308046,5.668140,6.402228,4.565867,8.269576,4.320129,3.993585,5.238906,6.936275, ,5.977758,3.891783,5.073678,2.717111,2.792620,1.731532,2.857977,6.335663,4.368022, ,2.621191,1.906746,5.411796,3.839196,2.772046,3.834815,3.631264,6.276782,5.174109,1.220259,5.960819,2.477818,2.609483,5.254440,3.431275, ,5.858727,3.012247,15.212259,2.954919,11.656717,5.906546,4.858012,3.043815,2.555981,1.457210,3.313999,1.477057
    Network Burst Percentage,78.851765,96.745271,81.943716,86.138614,99.246776,88.008021,61.676397,89.139992,97.519155, ,90.295307,45.469144,84.073398,82.995853,59.854706,42.295741,86.510484,93.302522,64.566175, ,88.493113,24.239791,80.928951,66.043534,81.219737,82.520325,83.765091,96.489930,71.296856,43.348624,97.001878,97.317213,95.259606,93.859649,83.471379,2.714085,85.339710,61.139752,33.010347,16.983750,98.461596,94.425765,85.782178,93.151554,97.030065,66.903443,86.657139,69.974555
    Network IBI Coefficient of Variation,0.601144,0.374807,0.524526,0.424485,0.474775,0.349886,0.582007,0.456000,0.320949, ,0.469452,0.623776,0.471257,0.481525,0.487111,0.701607,0.379529,0.413661,0.497554, ,0.372814,0.614550,0.509072,0.395857,0.499533,0.486385,0.526234,0.311401,0.534570,0.490796,0.336600,0.293876,0.352222,0.398189,0.495286, ,0.414668,0.495886,0.799120,0.780053,0.451788,0.369241,0.492327,0.377531,0.343791,0.562381,0.365357,0.450058
    Network Normalized Duration IQR,1.331118,0.561414,1.338613,1.098660,1.238473,1.181045,1.564064,0.829240,0.503305, ,0.884169,1.138567,0.736197,0.909827,0.214869,0.546398,0.576823,0.818145,1.079389, ,0.660581,0.318892,1.587211,0.593479,0.850665,1.236163,0.901928,0.670193,1.153227,0.744622,0.438181,1.368485,1.308293,0.804910,0.690618, ,2.750646,0.894365,1.317810,0.734638,0.597256,0.700981,0.413539,0.678448,0.757275,0.673141,0.419004,0.587280
Synchrony Metrics
    Area Under Normalized Cross-Correlation,0.269370,0.395282,0.319697,0.182638,0.321038,0.318298,0.089745,0.292572,0.318073,0.012504,0.202371,0.051742,0.232920,0.189168,0.158194,0.188827,0.207592,0.230767,0.097917,0.000000,0.191161,0.097088,0.122848,0.156869,0.236731,0.109518,0.179759,0.205546,0.137756,0.102410,0.354592,0.285420,0.364907,0.295359,0.286395,0.049557,0.139535,0.172046,0.051960,0.089485,0.357854,0.333330,0.228332,0.287929,0.261553,0.180296,0.189633,0.181626
    Area Under Cross-Correlation,1.603542,5.626583,1.914000,1.195014,5.289000,1.242014,0.324042,3.144819,6.067222,0.002361,0.667361,0.133056,1.425014,1.791264,0.280528,0.513792,2.072778,2.764014,0.208750,0.000000,0.919111,0.088792,0.711111,0.362875,0.990472,0.402139,0.906667,2.544597,0.630792,0.189528,4.944569,2.702542,4.856361,2.445278,0.732014,0.004097,0.526625,0.566986,0.131389,0.109097,8.833819,3.765361,0.935986,1.981847,2.045028,0.790569,1.180597,0.448806
    Full Width at Half Height of Normalized Cross-Correlation,21.000000,22.000000,18.000000,18.000000,28.000000,23.000000,28.000000,29.000000,24.000000,19.000000,15.000000,13.000000,18.000000,18.000000,17.000000,18.000000,23.000000,21.000000,14.000000, ,31.000000,25.000000,19.000000,16.000000,15.000000,26.000000,25.000000,37.000000,23.000000,14.000000,17.000000,30.000000,19.000000,28.000000,30.000000,26.000000,20.000000,15.000000,17.000000,15.000000,24.000000,22.000000,5.000000,23.000000,24.000000,26.000000,25.000000,21.000000
    Full Width at Half Height of Cross-Correlation,66.000000,60.000000,49.000000,69.000000,133.000000,81.000000,87.000000,84.000000,84.000000,30.000000,83.000000,96.000000,79.000000,75.000000,65.000000,49.000000,83.000000,100.000000,83.000000, ,80.000000,89.000000,91.000000,66.000000,61.000000,97.000000,92.000000,118.000000,80.000000,74.000000,84.000000,75.000000,70.000000,89.000000,79.000000,64.000000,70.000000,70.000000,89.000000,46.000000,90.000000,80.000000,71.000000,73.000000,79.000000,67.000000,95.000000,63.000000
    Synchrony Index, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Kreuz SPIKE Distance, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Average Network Burst Metrics
    Start Electrode,11.000000,13.000000,32.000000,34.000000,44.000000,24.000000,34.000000,21.000000,11.000000, ,32.000000,31.000000,31.000000,43.000000,12.000000,21.000000,11.000000,12.000000,24.000000, ,41.000000,11.000000,22.000000,12.000000,11.000000,13.000000,23.000000,11.000000,14.000000,34.000000,41.000000,31.000000,11.000000,22.000000,14.000000,11.000000,34.000000,42.000000,44.000000,11.000000,13.000000,11.000000,14.000000,14.000000,41.000000,11.000000,41.000000,13.000000
    Percent Bursts with Start Electrode,42.708333,24.848485,37.007874,28.888889,77.966102,42.857143,64.285714,36.842105,36.196319, ,25.925926,44.444444,40.196078,47.457627,37.037037,46.938776,49.333333,33.333333,31.250000, ,41.573034,36.363636,32.075472,62.222222,25.423729,50.000000,33.766234,34.482759,40.909091,60.000000,31.250000,31.972789,32.777778,27.906977,19.607843,100.000000,38.666667,36.363636,61.538462,57.142857,36.686391,21.088435,35.714286,34.831461,31.007752,27.472527,26.027397,36.585366
