AxIS Spike File,O:\DGK\IRAS\TOX\NTX\Users\Lennart\190919_LvM_256003_1260-11_MEA_rCortex_Acute_female_exposure(000)_Spike Detector (7 x STD)(000).spk
File Type,48-well

Analysis Start,1500.000000
Analysis End,2100.000000
Active Electrode Criterion (spks/min),
Remove Coincident Artifacts,True

Electrode Burst Settings,
    Algorithm,Poisson Surprise,
    Min Surprise,10.000000

Network Burst Settings,
    Algorithm,ISI Threshold,Adaptive,
    Min # of Spikes,40.000000
    Min # of Electrodes (%),15.000000
Synchrony Settings,
    Synchrony Window,20.000000

Evoked Analysis Settings,
    Events,0 to 0
    Peri-stimulus Window Start (ms),0.000000
    Peri-stimulus Window End (ms),100.000000
    Bin Size (ms),1.000000

Well Averages,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,
Treatment/ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Activity Metrics
    Number of Spikes per Burst - Avg,12.949889,15.956522,9.651345,14.505421,14.678754,15.117348,10.463898,14.503793,22.857293,12.807122,13.253991,10.646495,8.741667,7.000000,10.474195,11.926874,13.419096,7.938254,9.242974,13.670679,11.745126,8.981469,11.950230,13.589948,11.672146,14.570572,15.233075,15.224673,10.205995,12.116647,10.444615,17.682910,13.404273,15.093793,13.704038,15.634935,13.131171,11.544774,13.525828,18.370358,15.423604,11.559817,14.505596,13.892938,14.234080,14.230318,29.912795,9.645730
    Number of Spikes per Burst - Std,2.991446, ,3.213102,4.015275,10.591167,8.254134,3.705773,3.276274,12.915808,5.355008,7.433871,3.568726,1.164403, ,3.717326,6.075039,4.881484,2.458378,3.739288,6.008828,6.457129,2.602480,4.762921,3.550805,4.182897,10.223188,4.255843,7.900619,3.194869,7.716794,2.521013,4.687785,5.836722,4.826808,4.009047,4.291582,4.914425,3.122007,5.431155,11.373321,9.264138,3.689897,4.398530,3.460081,3.838328,2.716509,21.464916,3.484872
    Mean ISI within Burst - Avg (sec),0.008291,0.012851,0.012831,0.008981,0.019281,0.024984,0.011295,0.008767,0.009414,0.011410,0.011301,0.009107,0.014701,0.026560,0.012857,0.011400,0.008477,0.011505,0.012282,0.010381,0.016318,0.017498,0.010668,0.006286,0.023461,0.015092,0.040985,0.033200,0.012397,0.013088,0.014459,0.010684,0.016422,0.016745,0.016816,0.020822,0.017959,0.012290,0.012409,0.019118,0.017588,0.011330,0.013155,0.010616,0.012180,0.014781,0.020937,0.013855
    Mean ISI within Burst - Std (sec),0.005371, ,0.005035,0.002171,0.011370,0.009830,0.003493,0.003677,0.004985,0.003447,0.006958,0.002096,0.001281, ,0.004178,0.006028,0.002211,0.002310,0.004125,0.004325,0.010576,0.005319,0.003557,0.002363,0.026306,0.005540,0.042457,0.021874,0.009192,0.006335,0.008494,0.002570,0.008332,0.008932,0.016822,0.011244,0.014027,0.010641,0.004765,0.012028,0.008324,0.002682,0.004728,0.003362,0.003708,0.006938,0.010965,0.005466
    Median ISI within Burst - Avg (sec),0.006087,0.010073,0.009375,0.006393,0.014133,0.019653,0.008257,0.006198,0.006697,0.009859,0.008834,0.006301,0.011349,0.025600,0.011199,0.008916,0.006268,0.009378,0.009787,0.008234,0.014757,0.015633,0.008610,0.004715,0.016557,0.011292,0.023089,0.026198,0.009187,0.010726,0.011261,0.007469,0.012645,0.012571,0.010378,0.016325,0.012798,0.008643,0.009034,0.014289,0.012265,0.008608,0.009010,0.007377,0.009593,0.010052,0.012236,0.010644
    Median ISI within Burst - Std (sec),0.004490, ,0.003524,0.001930,0.008941,0.009142,0.003092,0.003055,0.002297,0.003076,0.005515,0.001564,0.001903, ,0.004303,0.006071,0.001734,0.001553,0.003264,0.003232,0.010044,0.004799,0.003186,0.001784,0.022596,0.004431,0.022257,0.018610,0.006353,0.005059,0.006087,0.002364,0.006715,0.007008,0.004039,0.008869,0.007177,0.007041,0.004047,0.009840,0.006520,0.002311,0.004313,0.002892,0.003436,0.005565,0.004731,0.004471
    Median/Mean ISI within Burst - Avg,0.740270,0.804076,0.795509,0.732865,0.764211,0.798869,0.762631,0.750795,0.755719,0.857460,0.782215,0.707185,0.766037,0.963855,0.855791,0.764840,0.762000,0.855769,0.811110,0.812808,0.889087,0.902046,0.815061,0.788298,0.755064,0.781797,0.641386,0.789613,0.778622,0.827635,0.826415,0.721353,0.777289,0.774207,0.746332,0.782398,0.806765,0.747627,0.751061,0.747074,0.757277,0.773734,0.702315,0.706883,0.790648,0.740663,0.707582,0.774976
    Median/Mean ISI within Burst - Std,0.062140, ,0.064918,0.033743,0.103913,0.070588,0.079251,0.055581,0.135566,0.069842,0.081803,0.065519,0.065159, ,0.088313,0.096654,0.059785,0.066244,0.051503,0.075360,0.126023,0.079678,0.057987,0.038595,0.066392,0.106904,0.135616,0.070556,0.061949,0.047168,0.056453,0.063805,0.110456,0.071221,0.150565,0.042522,0.074938,0.082601,0.100599,0.059391,0.118583,0.065124,0.099626,0.078241,0.061611,0.104514,0.130694,0.064718
    Inter-Burst Interval - Avg (sec),34.379028,26.967553,40.049596,15.258868,104.142847,41.098366,26.072858,15.848230,16.899828,15.015198,22.228086,33.120774,82.817187, ,26.838354,13.608988,13.690624,42.212280,24.804981,28.634473,37.198220,33.418307,25.313105,12.411721,58.187599,49.708368,99.054884,126.612975,26.012445,32.178377,37.932391,7.647536,53.061952,33.987084,53.977150,32.076755,51.058395,44.347472,22.960383,39.127628,64.189310,20.595974,16.361410,28.965559,20.133672,35.686784,98.646830,75.080700
    Inter-Burst Interval - Std (sec),91.206721,0.000000,36.603969,15.545250,150.443599,36.450511,23.047733,13.720580,35.363868,24.193258,34.346706,60.907486,68.736397, ,27.387739,10.797873,7.271990,36.634323,22.144684,46.549542,41.360396,25.035655,22.950622,6.450866,103.032532,50.507762,130.345621,183.415828,23.598398,15.841375,20.994451,2.247809,56.031215,36.400198,109.560869,18.813687,51.782320,74.607470,33.273879,44.500688,82.042464,16.954594,11.587315,52.005558,17.061840,51.536659,111.988433,89.850338
    Burst Frequency - Avg (Hz),0.102292,0.038333,0.048095,0.095625,0.044722,0.040238,0.067778,0.096429,0.172333,0.136481,0.131026,0.155758,0.009583,0.001667,0.115952,0.107576,0.090119,0.028519,0.053500,0.089048,0.063611,0.041333,0.061026,0.089444,0.061667,0.050000,0.036111,0.022917,0.061282,0.033889,0.032167,0.140119,0.049524,0.057949,0.054556,0.042083,0.038333,0.072604,0.089444,0.056500,0.034778,0.072556,0.080897,0.100238,0.068444,0.076000,0.035641,0.041000
    Burst Frequency - Std (Hz),0.048838, ,0.036007,0.042093,0.042515,0.038591,0.045596,0.048806,0.109076,0.127392,0.125123,0.090650,0.010308, ,0.131113,0.062890,0.039443,0.017489,0.035228,0.056854,0.075048,0.042629,0.035840,0.021498,0.053886,0.058983,0.038622,0.017918,0.035513,0.019139,0.018427,0.043802,0.039078,0.051425,0.038542,0.029811,0.026156,0.037143,0.072011,0.044308,0.036720,0.041951,0.039998,0.081314,0.033079,0.064326,0.052399,0.047863
    IBI Coefficient of Variation - Avg,0.598842,0.735535,0.780982,0.700225,0.800707,0.947345,0.695347,0.677524,0.702500,0.707249,0.773124,0.627262,0.677523, ,0.812980,0.691844,0.581399,0.722303,0.743918,0.613490,0.590700,0.877270,0.687776,0.775294,0.763352,0.736335,0.698690,0.608850,0.777659,0.804598,0.715008,0.664403,0.822929,0.710121,0.734159,0.609284,0.692231,0.569855,0.709369,0.991312,0.796622,0.748964,0.655156,0.776354,0.763998,0.686827,0.977895,0.780444
    IBI Coefficient of Variation - Std,0.090339,0.000000,0.198409,0.083003,0.299964,0.366299,0.228619,0.081751,0.072934,0.295739,0.451769,0.285103,0.474239, ,0.344720,0.379149,0.283972,0.185801,0.090365,0.178177,0.263064,0.228379,0.303823,0.065468,0.128913,0.110427,0.070507,0.046489,0.169971,0.223176,0.106342,0.122357,0.329288,0.255627,0.165966,0.158198,0.141953,0.094082,0.105442,0.553442,0.208527,0.179123,0.107717,0.141225,0.234780,0.073286,0.163605,0.236045
    Burst Percentage - Avg,48.970750,21.575544,34.979679,34.443011,23.360724,23.605833,29.550450,42.684060,25.459222,24.026461,36.268240,42.191587,1.061499,0.194444,18.982502,41.310520,42.051522,14.166525,28.409362,40.104159,23.577456,8.814224,22.116793,39.583892,25.573252,26.724592,14.152026,15.559102,31.194038,32.357639,24.340248,55.215251,26.455348,28.889863,26.990303,32.757220,30.584771,44.793902,37.534137,27.809809,30.515656,34.760670,39.909140,32.833359,51.179477,22.967192,34.911636,10.380814
    Burst Percentage - Std,14.086721,37.369938,18.759626,11.776205,13.318532,26.157974,21.184075,20.186613,20.984886,32.543300,35.187849,39.644476,2.462427,0.549972,30.597372,33.586821,27.848449,19.953961,22.012752,28.719260,25.533776,14.595064,19.346281,19.355218,20.724436,25.170496,15.275237,24.244106,16.636042,36.647085,18.708800,18.542511,17.689748,17.855809,17.569955,20.682409,29.672262,17.938305,23.115344,22.376498,18.338687,18.147650,19.016913,20.576672,21.080339,21.686468,25.267312,13.252178
Network Burst Metrics
    Number of Network Bursts,246.000000,1.000000,81.000000,335.000000,105.000000,52.000000,103.000000,215.000000,393.000000,205.000000,171.000000,149.000000,20.000000,0.000000,193.000000,104.000000,73.000000,36.000000,47.000000,116.000000,156.000000,8.000000,110.000000,148.000000,57.000000,110.000000,103.000000,4.000000,110.000000,24.000000,57.000000,233.000000,170.000000,168.000000,197.000000,54.000000,32.000000,113.000000,192.000000,78.000000,91.000000,165.000000,185.000000,257.000000,102.000000,167.000000,94.000000,112.000000
    Network Burst Frequency,0.410000,0.001667,0.135000,0.558333,0.175000,0.086667,0.171667,0.358333,0.655000,0.341667,0.285000,0.248333,0.033333, ,0.321667,0.173333,0.121667,0.060000,0.078333,0.193333,0.260000,0.013333,0.183333,0.246667,0.095000,0.183333,0.171667,0.006667,0.183333,0.040000,0.095000,0.388333,0.283333,0.280000,0.328333,0.090000,0.053333,0.188333,0.320000,0.130000,0.151667,0.275000,0.308333,0.428333,0.170000,0.278333,0.156667,0.186667
    Network Burst Duration - Avg (sec),0.280045,1.759920,0.334614,0.345904,0.317934,0.548648,0.279035,0.295091,0.460377,0.222850,0.185392,0.165181,0.181300, ,0.274104,0.265766,0.068744,0.104660,0.147634,0.150344,0.530484,0.509730,0.281643,0.257139,0.865538,0.470257,0.458882,1.383040,0.549983,0.184667,0.482494,0.413435,0.406964,0.371797,0.324598,0.530024,0.315755,0.340809,0.452470,0.306316,0.448647,0.486726,0.349363,0.437661,0.267351,0.436535,0.257101,0.298699
    Network Burst Duration - Std (sec),0.156429, ,0.338980,0.207335,0.272151,0.209230,0.156134,0.217023,0.131829,0.056106,0.023022,0.036947,0.039979, ,0.120677,0.086110,0.017442,0.015036,0.026623,0.029126,0.207218,0.128866,0.089661,0.117022,0.512861,0.263448,0.288935,0.689550,0.283051,0.039917,0.411716,0.406248,0.206062,0.268066,0.221510,0.395920,0.304244,0.264037,0.421858,0.121780,0.432060,0.246507,0.246391,0.183130,0.293268,0.271464,0.304370,0.113079
    Number of Spikes per Network Burst - Avg,101.264228,113.000000,81.827160,107.289552,76.838095,63.269231,89.805825,101.823256,143.086514,92.321951,144.222222,109.993289,43.200000, ,61.766839,126.278846,127.465753,49.805556,77.893617,131.068966,100.134615,44.875000,99.927273,114.567568,71.719298,71.181818,66.388350,114.000000,87.736364,50.833333,65.368421,146.077253,89.058824,89.250000,91.984772,82.666667,76.187500,116.070796,126.567708,83.564103,101.043956,101.327273,101.497297,106.190661,127.745098,80.227545,83.765957,64.919643
    Number of Spikes per Network Burst - Std,77.785415, ,58.975374,75.912117,86.636411,22.308106,43.963902,114.005273,86.216195,17.896866,13.443467,14.082525,2.966479, ,11.880592,15.250947,47.964420,6.037121,13.382718,51.269743,38.621085,4.290771,47.969736,76.680374,39.196736,34.848606,35.747544,66.387750,40.953246,7.154607,35.141363,148.129554,56.843885,90.899744,87.660144,59.741266,71.467763,69.654468,129.056242,39.133999,116.659420,57.168681,71.349882,70.380652,164.550795,73.821559,125.214433,25.943507
    Mean ISI within Network Burst - Avg (sec),0.003638,0.015714,0.004210,0.003868,0.004688,0.009025,0.003593,0.003852,0.004118,0.002474,0.001305,0.001520,0.004300, ,0.004501,0.002166,0.000590,0.002162,0.001950,0.001426,0.006372,0.011598,0.003593,0.003285,0.012576,0.007025,0.007346,0.013015,0.007238,0.003718,0.007958,0.003587,0.005358,0.004946,0.004152,0.007012,0.004283,0.003720,0.004268,0.004118,0.004894,0.006030,0.004259,0.005026,0.002653,0.006178,0.003457,0.004921
    Mean ISI within Network Burst - Std (sec),0.002538, ,0.002176,0.002041,0.002711,0.002456,0.001934,0.002444,0.001722,0.000586,0.000196,0.000294,0.000926, ,0.001837,0.000992,0.000151,0.000338,0.000344,0.000782,0.003880,0.002554,0.001906,0.002018,0.004897,0.003017,0.003580,0.004195,0.004679,0.000687,0.006742,0.003171,0.002303,0.002755,0.002259,0.003575,0.001682,0.002818,0.002673,0.001680,0.002153,0.003788,0.002853,0.002503,0.001789,0.003409,0.001163,0.001650
    Median ISI within Network Burst - Avg (sec),0.000684,0.012560,0.001430,0.000503,0.001402,0.003725,0.001049,0.000769,0.002513,0.001270,0.000648,0.000642,0.002206, ,0.001581,0.000770,0.000396,0.001406,0.000952,0.000834,0.001834,0.004605,0.001940,0.001331,0.002978,0.002161,0.002094,0.005650,0.001301,0.001712,0.002466,0.000746,0.001155,0.001457,0.001056,0.002301,0.001754,0.001088,0.001122,0.002408,0.001615,0.001333,0.000984,0.001116,0.000884,0.001088,0.001459,0.001446
    Median ISI within Network Burst - Std (sec),0.000377, ,0.000963,0.000225,0.000541,0.001419,0.000505,0.000354,0.001456,0.000285,0.000099,0.000095,0.000452, ,0.000352,0.000689,0.000137,0.000353,0.000239,0.000594,0.001161,0.002330,0.001446,0.001012,0.001436,0.001078,0.000603,0.001100,0.000786,0.000670,0.002319,0.000352,0.000371,0.000680,0.000408,0.001034,0.000964,0.001396,0.000492,0.001401,0.000648,0.000784,0.000348,0.000621,0.000442,0.000363,0.000574,0.000514
    Median/Mean ISI within Network Burst - Avg,0.240874,0.799309,0.359080,0.159646,0.340420,0.415185,0.325008,0.245685,0.569159,0.526828,0.501944,0.434878,0.524768, ,0.402878,0.363286,0.663399,0.647390,0.491550,0.548774,0.301934,0.386666,0.482813,0.368124,0.251850,0.333915,0.327765,0.447512,0.220867,0.458196,0.357113,0.302127,0.240236,0.331513,0.294941,0.373539,0.436135,0.292916,0.319259,0.560996,0.355372,0.247407,0.301073,0.236295,0.378878,0.221603,0.433378,0.304755
    Median/Mean ISI within Network Burst - Std,0.134528, ,0.174531,0.085985,0.120938,0.090091,0.116119,0.126849,0.129025,0.103281,0.072242,0.087971,0.102942, ,0.158849,0.100662,0.098906,0.094208,0.093274,0.093765,0.083643,0.116015,0.150083,0.124611,0.107453,0.133146,0.120325,0.071737,0.133610,0.111599,0.175710,0.163128,0.087839,0.124623,0.114757,0.144484,0.170270,0.111118,0.138603,0.115214,0.119929,0.100907,0.138494,0.089436,0.133856,0.116477,0.128140,0.086716
    Number of Elecs Participating in Burst - Avg,14.260163,3.000000,12.703704,15.850746,10.819048,7.076923,12.067961,13.074419,8.814249,10.736585,15.134503,12.751678,12.000000, ,11.274611,13.163462,13.575342,11.777778,10.765957,13.879310,11.826923,6.375000,11.881818,13.081081,7.947368,8.472727,9.776699,5.250000,11.954545,6.083333,9.614035,13.884120,12.552941,11.577381,14.629442,8.037037,8.781250,14.592920,13.604167,8.692308,12.989011,14.236364,12.627027,12.412451,14.362745,11.095808,12.234043,12.107143
    Number of Elecs Participating in Burst - Std,1.094233, ,1.503699,0.478700,1.141700,1.117528,1.366706,1.326948,1.889445,0.821809,0.519652,0.804599,0.458831, ,0.778773,0.925482,0.998858,0.831904,0.666358,1.550064,1.494780,0.517549,2.646555,1.921994,0.811107,1.431680,1.119629,1.258306,1.111956,0.408248,1.130019,0.472846,1.515255,1.364639,0.662206,0.725882,0.870090,1.320424,1.357386,1.548419,1.906098,0.889580,0.947723,1.097369,0.793404,1.313661,1.363310,1.595925
    Number of Spikes per Network Burst per Channel - Avg,6.895753,37.666667,6.314003,6.741178,6.973620,8.986371,7.295651,7.492295,15.253471,8.597283,9.537845,8.643288,3.605915, ,5.474212,9.596226,9.233746,4.230977,7.224876,9.167942,8.288556,7.089286,8.044272,8.373880,9.049290,8.369242,6.747889,23.937500,7.224168,8.354960,6.791401,10.438690,6.877406,7.469059,6.245397,10.270907,8.506030,7.793504,9.063405,9.645659,7.505988,7.007395,7.811198,8.358327,8.715348,7.035293,6.600133,5.321289
    Number of Spikes per Network Burst per Channel - Std,4.842416, ,3.967030,4.722718,7.126909,2.850859,3.163517,7.860731,6.589345,1.569845,0.921107,1.109282,0.292663, ,0.965594,1.076500,3.153822,0.440060,1.132865,3.025516,2.607992,0.957364,2.615008,4.865968,4.715640,3.487151,3.388142,18.755149,3.034982,1.028925,3.390551,10.532125,3.791850,6.621932,5.828655,7.311972,7.491509,4.297151,8.770381,4.042289,7.260595,3.727164,5.012933,4.893718,10.908402,5.327016,8.794009,1.798097
    Network Burst Percentage,94.120981,16.051136,58.587466,92.175519,56.965332,37.484334,57.668329,88.064685,73.938254,82.444677,82.004389,86.898197,10.790558, ,90.468240,84.083488,32.590802,19.254725,38.167223,51.601955,72.446897,7.628559,38.989784,45.913891,45.091551,60.594335,59.741394,20.329915,64.408703,28.524667,44.420601,95.245558,67.652710,75.441509,85.601587,48.675172,48.536731,74.467723,89.460315,44.115059,62.512747,82.599674,90.934186,87.493588,80.896505,76.437700,58.347536,37.216563
    Network IBI Coefficient of Variation,0.424647, ,0.682166,0.368447,0.641228,0.965630,0.508734,0.543410,0.485315,0.361452,0.351835,0.326055,0.789138, ,0.321307,0.383573,0.453102,0.499518,0.739534,0.469586,0.410526,0.942325,0.625289,0.647796,0.752341,0.570078,0.582387,0.704609,0.655629,0.660994,0.642441,0.479970,0.572889,0.551249,0.503399,0.689765,0.820151,0.519830,0.455821,0.943756,0.537797,0.503080,0.440361,0.405087,0.588290,0.495477,0.583023,0.643964
    Network Normalized Duration IQR,0.874167, ,0.683351,0.585994,0.493729,0.497872,0.627298,0.675946,0.377485,0.273597,0.161730,0.195000,0.213024, ,0.778095,0.404347,0.293377,0.095588,0.209590,0.134942,0.466544,0.231772,0.343226,0.504622,0.654266,0.580515,0.647239,0.499365,0.681295,0.289307,1.040655,1.212262,0.427641,0.684424,0.697508,0.773853,0.647199,0.760639,0.874523,0.416910,0.783120,0.689456,0.775708,0.335263,0.745184,0.805959,0.524234,0.319197
Synchrony Metrics
    Area Under Normalized Cross-Correlation,0.696567,0.011569,0.364997,0.692989,0.286374,0.079411,0.366933,0.588843,0.186749,0.262118,0.469038,0.514786,0.358628,0.087831,0.289473,0.400109,0.405237,0.153710,0.273082,0.451274,0.260227,0.105812,0.348423,0.560686,0.123837,0.267025,0.240136,0.067316,0.387693,0.107810,0.279801,0.563956,0.367168,0.336234,0.485051,0.174932,0.187159,0.574388,0.391080,0.117234,0.290625,0.489464,0.411920,0.421480,0.477698,0.355288,0.262735,0.249134
    Area Under Cross-Correlation,9.633847,0.002958,1.383167,11.275361,1.308597,0.201056,2.211139,7.164111,9.427806,2.814583,6.800181,4.153875,0.529306,0.062014,1.405500,3.107861,5.423611,0.344931,0.811889,5.484958,2.490208,0.128028,3.015875,8.380236,0.415639,0.924417,0.782111,0.037028,2.099583,0.150125,0.667736,9.611069,2.614069,2.356806,3.365236,0.468333,0.330556,4.294681,4.658347,0.789722,1.451069,3.645500,3.793069,5.847069,3.377792,2.310042,1.271292,1.235403
    Full Width at Half Height of Normalized Cross-Correlation,15.000000,28.000000,21.000000,11.000000,17.000000,16.000000,14.000000,16.000000,47.000000,17.000000,19.000000,18.000000,21.000000,40.000000,24.000000,17.000000,31.000000,32.000000,28.000000,30.000000,21.000000,23.000000,27.000000,21.000000,25.000000,16.000000,16.000000,10.000000,16.000000,41.000000,25.000000,13.000000,12.000000,12.000000,12.000000,11.000000,10.000000,14.000000,13.000000,13.000000,19.000000,13.000000,14.000000,13.000000,10.000000,12.000000,16.000000,14.000000
    Full Width at Half Height of Cross-Correlation,49.000000,54.000000,49.000000,28.000000,49.000000,111.000000,42.000000,46.000000,188.000000,101.000000,73.000000,37.000000,27.000000,57.000000,65.000000,74.000000,67.000000,66.000000,65.000000,81.000000,82.000000,85.000000,73.000000,50.000000,45.000000,55.000000,27.000000,23.000000,51.000000,73.000000,53.000000,60.000000,26.000000,55.000000,38.000000,36.000000,55.000000,57.000000,69.000000,95.000000,61.000000,60.000000,52.000000,49.000000,74.000000,31.000000,70.000000,34.000000
    Synchrony Index, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Kreuz SPIKE Distance, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Evoked Metrics
    Number of Trials, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Evoked Spike Count - Avg, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Evoked Spike Count - Std, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Evoked Response Probability, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Evoked First Spike Latency (ms), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Evoked Jitter (ms), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 

