AxIS Spike File,O:\DGK\IRAS\TOX\NTX\Users\Lennart\200814_LvM_256062_1293-05_MEA_rCortex_Permethrin_baseline_female_DIV11(000)_Spike Detector (7 x STD)(000).spk
File Type,48-well

Analysis Start,1200.000000
Analysis End,1800.000000
Active Electrode Criterion (spks/min),
Remove Coincident Artifacts,True

Electrode Burst Settings,
    Algorithm,Poisson Surprise,
    Min Surprise,10.000000

Network Burst Settings,
    Algorithm,ISI Threshold,Adaptive,
    Min # of Spikes,40.000000
    Min # of Electrodes (%),15.000000
Synchrony Settings,
    Synchrony Window,20.000000

Evoked Analysis Settings,
    Events,0 to 0
    Peri-stimulus Window Start (ms),0.000000
    Peri-stimulus Window End (ms),100.000000
    Bin Size (ms),1.000000

Well Averages,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,
Treatment/ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Activity Metrics
    Number of Spikes per Burst - Avg,22.111927,15.969569,22.554888,25.951919,21.652159,24.532143,28.555212,18.026405,42.887048,32.259162,26.871288,22.891959,25.723220,34.068192,25.582176,24.480325,21.188287,19.403292,29.029167,23.054284,20.680931,25.034434,17.842048,23.709606,22.855373,35.455267,31.809831,18.527641,30.897195,30.022655,30.212126,52.409897,21.421908,23.540912,22.511011,30.550691,53.079758,25.603712,25.037358,24.262456,28.603886,25.280599,20.229620,22.037760,13.319269,32.192461,14.376701,31.043404
    Number of Spikes per Burst - Std,11.858810,8.452264,7.009812,7.671642,8.617921,10.301280,7.163135,13.030965,16.913253,28.110797,13.650147,15.661914,14.982455,25.695501,13.739523,11.176922,8.911182,8.475086,16.477640,15.896684,9.909077,14.970857,7.182120,9.857265,6.442111,24.467483,13.314505,9.648295,18.204782,12.505391,21.744831,29.891918,11.899887,12.813334,13.364050,17.470794,42.925556,13.914467,18.986220,7.752783,21.367024,14.115869,16.952249,14.570548,5.136863,20.305017,7.076847,18.396849
    Mean ISI within Burst - Avg (sec),0.006528,0.012710,0.007267,0.005958,0.007949,0.008327,0.006192,0.007287,0.007610,0.013721,0.008896,0.011852,0.008046,0.015507,0.007684,0.006266,0.007160,0.007032,0.008880,0.009473,0.010171,0.008410,0.007342,0.006808,0.007578,0.010695,0.008048,0.010177,0.010178,0.008144,0.007198,0.012289,0.096169,0.011321,0.010886,0.013887,0.012981,0.008600,0.015338,0.006293,0.017927,0.015920,0.015244,0.021370,0.009067,0.023020,0.010338,0.018388
    Mean ISI within Burst - Std (sec),0.002054,0.013920,0.002196,0.001369,0.003816,0.004704,0.001610,0.002075,0.001966,0.007619,0.005371,0.005384,0.005260,0.027636,0.002547,0.001817,0.003019,0.002483,0.003076,0.003698,0.004728,0.003913,0.002397,0.001965,0.003051,0.004178,0.002548,0.004558,0.004000,0.003667,0.002963,0.006435,0.320575,0.004766,0.005042,0.007269,0.006977,0.004242,0.007694,0.001037,0.009543,0.007787,0.009430,0.014877,0.003772,0.015905,0.003709,0.008082
    Median ISI within Burst - Avg (sec),0.004484,0.008106,0.004555,0.004376,0.004866,0.005533,0.004289,0.005194,0.004914,0.008355,0.005814,0.006248,0.005283,0.006359,0.005127,0.004528,0.004801,0.004807,0.006186,0.006111,0.006386,0.005972,0.004962,0.004622,0.004708,0.006482,0.005058,0.006010,0.005761,0.005117,0.004992,0.006414,0.029692,0.006558,0.007051,0.009612,0.007415,0.005519,0.008339,0.004174,0.012395,0.011464,0.011379,0.013862,0.006865,0.014855,0.007543,0.009941
    Median ISI within Burst - Std (sec),0.001565,0.009212,0.001034,0.001207,0.000995,0.003484,0.001272,0.001473,0.001286,0.005549,0.003587,0.002846,0.003058,0.005304,0.001698,0.001473,0.002061,0.001669,0.002663,0.002511,0.003377,0.003085,0.001870,0.000972,0.002155,0.003904,0.001665,0.002878,0.002102,0.002173,0.002039,0.003047,0.082686,0.002688,0.002984,0.005688,0.004203,0.003824,0.005033,0.000578,0.006620,0.004195,0.007096,0.010606,0.002526,0.008359,0.002322,0.004735
    Median/Mean ISI within Burst - Avg,0.732262,0.729137,0.744866,0.741951,0.749603,0.754698,0.738450,0.786956,0.701729,0.687647,0.687389,0.673875,0.700663,0.638074,0.687187,0.745334,0.752859,0.731609,0.700387,0.717779,0.674802,0.730596,0.711110,0.777640,0.714440,0.707480,0.668231,0.672938,0.634250,0.664137,0.715842,0.646412,0.719496,0.675447,0.709408,0.722985,0.631678,0.696861,0.688472,0.716500,0.765894,0.780162,0.784485,0.726832,0.806731,0.755303,0.800538,0.665872
    Median/Mean ISI within Burst - Std,0.044951,0.058399,0.054070,0.044359,0.053816,0.058962,0.051850,0.091320,0.039629,0.087360,0.085000,0.050116,0.096479,0.136782,0.094197,0.057599,0.056232,0.056525,0.107680,0.075548,0.080650,0.114438,0.086834,0.060259,0.061030,0.079025,0.101043,0.074407,0.123009,0.062670,0.109625,0.085325,0.164483,0.089525,0.080742,0.108352,0.092509,0.095043,0.191934,0.047972,0.070564,0.117979,0.051224,0.100348,0.044057,0.110502,0.060976,0.125455
    Inter-Burst Interval - Avg (sec),20.733780,23.199337,10.953426,7.681415,12.085219,14.668951,11.189779,19.901121,10.073988,15.499514,10.460584,15.437794,11.344079,16.487642,10.981396,7.964019,10.938818,10.348568,16.011321,11.116051,15.928551,13.960183,10.671638,12.388003,12.839459,28.225719,9.081006,16.760629,18.699322,13.289218,13.715121,31.855344,18.201472,13.756287,16.160135,17.558469,17.014573,12.653289,18.729337,7.761540,23.530147,19.002180,17.584126,23.999441,17.936802,17.774199,38.125881,24.584830
    Inter-Burst Interval - Std (sec),29.368752,23.054948,0.588899,0.220192,4.356491,5.802178,0.110652,23.376167,0.602272,4.226881,0.327881,3.667793,3.175220,2.653018,0.000416,0.361294,0.666076,3.031115,9.845685,1.843426,0.469569,12.126619,3.446527,1.377112,3.176612,0.477470,0.646049,3.143510,0.910353,0.927247,0.616370,3.461336,12.286459,3.661524,1.326818,12.199144,3.263205,1.428246,5.511441,0.510377,7.671085,9.132840,13.212560,14.687082,26.465762,7.875630,104.409786,3.850728
